,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
698,마이리틀타이거 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
699,마이리틀타이거 현대가든파이브,서울특별시 송파구 충민로66 4층,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
700,마이클코어스 롯데 김해점,경상남도 김해시 장유로 469 1층,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
701,마이클코어스 롯데 이천점,경기도 이천시 호법면 프리미엄아울렛로 177-76,A04,A0401,A04011000,0,0,0,0,경기도,이천시
702,마이클코어스 롯데 파주점,경기도 파주시 회동길 390 1층,A04,A0401,A04011000,0,0,0,0,경기도,파주시
703,마이클코어스 스타필드 하남점,경기도 하남시 하남대로 792,A04,A0401,A04011000,0,0,0,0,경기도,하남시
704,마이클코어스 현대 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
705,마인드브릿지 동성로점,대구광역시 중구 동성로 10-1 (동성로3가),A04,A0401,A04011000,0,0,0,0,대구광역시,중구
706,마인드브릿지 스타필드_하남점,"경기도 하남시 미사대로 750(신정동,스타필드 하남점)",A04,A0401,A04011000,0,0,1,0,경기도,하남시
707,마인드브릿지_현대시티몰 가든파이브점,"서울특별시 송파구 충민로 66(문정동, 가든파이브라이프동)",A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
708,마크앤로나 신세계시흥,경기도 시흥시 서해안로 699,A04,A0401,A04011000,0,0,1,0,경기도,시흥시
709,만다리나덕 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
710,만다리나덕 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛 2층,A04,A0401,A04011000,0,0,0,1,경기도,이천시
711,만다리나덕 신세계부산,부산광역시 기장군 장안읍 정관로 1133 부산프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
712,만다리나덕 신세계파주,경기도 파주시 탄현면 필승로 200,A04,A0401,A04011000,0,0,1,1,경기도,파주시
713,만다리나덕 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,1,0,경기도,김포시
714,만다리나덕 현대송도,"인천광역시 연수구 송도국제대로 123, 481호",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
715,맑은누리안경원,강원특별자치도 동해시 중앙로 223,A04,A0401,A04011000,0,0,1,0,강원특별자치도,동해시
716,맥 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
717,맥롯데평촌점,경기도 안양시 동안구 시민대로180,A04,A0401,A04011000,0,0,0,0,경기도,안양시
718,맨인블랙 이태원,서울특별시 용산구 이태원로54가길 4(한남동) 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
719,머렐 도봉산,서울특별시 도봉구 도봉산길 73,A04,A0401,A04011000,0,0,0,0,서울특별시,도봉구
720,머렐 롯데아울렛 고양점,경기도 고양시 일산동구 중앙로 1036,A04,A0401,A04011000,0,0,0,0,경기도,고양시
721,먼싱웨어 롯데김해,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
722,먼싱웨어 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147 2층,A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
723,멀버리 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
724,멀버리 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
725,메드스튜디오 홍대,서울특별시 마포구 서교동 343-2,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
726,메이드미성형외과,"서울특별시 서초구 강남대로 435 12층 (서초동, 주류성빌딩)",A04,A0401,A04011000,0,0,0,0,서울특별시,서초구
727,메이필드관광호텔,서울특별시 강서구 방화대로 94 (외발산동),A04,A0401,A04011000,1,0,0,1,서울특별시,강서구
728,메종쥬 성수 부티끄,서울특별시 성동구 서울숲4길 28-14,A04,A0401,A04010600,0,0,0,0,서울특별시,성동구
729,메트로시티 롯데 수원,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
730,메트로시티 롯데광명,"경기도 광명시 일직로 17 (롯데 프리미엄 아울렛 광명점), 1층",A04,A0401,A04011000,0,0,0,0,경기도,광명시
731,메트로시티 롯데김해,"경상남도 김해시 장유로 469, 1층",A04,A0401,A04011000,0,0,0,0,경상남도,김해시
732,메트로시티 롯데안산,경기도 안산시 단원구 고잔1길 12,A04,A0401,A04011000,0,0,0,0,경기도,안산시
733,메트로시티 롯데이천,"경기도 이천시 호법면 프리미엄아울렛로 177-74 (단천리), 백자동 1층",A04,A0401,A04011000,0,0,1,0,경기도,이천시
734,메트로시티 롯데파주,경기도 파주시 회동길 390,A04,A0401,A04011000,0,0,0,0,경기도,파주시
735,메트로시티 현대송도,"인천광역시 연수구 송도국제대로 123 현대프리미엄아울렛 송도점, B1층",A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
736,멘드의원,"서울특별시 용산구 독서당로 70, 3층 305호",A04,A0401,A04011000,0,0,0,0,서울특별시,용산구
737,명동명약국,서울특별시 중구 남대문로7길 11102호,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
738,명보사 롤렉스 신세계센텀,부산광역시 해운대구 센텀남대로 35 (우동) 신세계백화점센텀시티점 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
739,모닝스키,경기도 이천시 마장면 지산로 257-7,A04,A0401,A04010600,0,0,1,0,경기도,이천시
740,모이몰른 제주지하,"제주특별자치도 제주시 중앙로 지하 60, 262호",A04,A0401,A04011000,0,0,0,0,제주특별자치도,제주시
741,모이몰른 현대동대문,"서울특별시 중구 장충단로13길 20, 8층",A04,A0401,A04011000,0,0,0,0,서울특별시,중구
742,목3동시장(목동깨비시장),서울특별시 양천구 목동중앙북로 29,A04,A0401,A04010200,0,0,1,0,서울특별시,양천구
743,몰리스 신세계센텀,부산광역시 해운대구 센텀남대로 35,A04,A0401,A04011000,1,0,1,0,부산광역시,해운대구
744,몽블랑 롯데 센텀시티점,부산광역시 해운대구 센텀남대로 59 2층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
745,몽블랑 롯데 수원점,경기도 수원시 권선구 세화로 134,A04,A0401,A04011000,0,0,0,0,경기도,수원시
746,몽블랑 롯데 인천터미널점,인천광역시 미추홀구 연남로 35,A04,A0401,A04011000,0,0,0,0,인천광역시,미추홀구
747,몽블랑 롯데아울렛 파주점,경기도 파주시 문발로 302 1층,A04,A0401,A04011000,0,0,1,0,경기도,파주시
748,몽블랑 신세계 죽전점,경기도 용인시 수지구 포은대로 536,A04,A0401,A04011000,0,0,0,0,경기도,용인시
749,몽블랑 현대 목동점,서울특별시 양천구 목동동로257,A04,A0401,A04011000,0,0,0,0,서울특별시,양천구
750,몽블랑 현대 울산점,울산광역시 남구 삼산로 261,A04,A0401,A04011000,0,0,0,0,울산광역시,남구
751,몽블랑 현대 충청점,충청북도 청주시 흥덕구 직지대로 308,A04,A0401,A04011000,0,0,0,0,충청북도,청주시
752,몽블랑 현대 코엑스점,서울특별시 강남구 테헤란로 517,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
753,몽블랑 현대아울렛 송도점,인천광역시 연수구 송도국제대로 123,A04,A0401,A04011000,0,0,0,0,인천광역시,연수구
754,몽산포어촌계수산물판매장,충청남도 태안군 남면 몽대로 495-26,A04,A0401,A04010600,0,0,0,0,충청남도,태안군
755,무냐무냐 롯데아울렛 광교점,경기도 수원시 영통구 도청로 10,A04,A0401,A04011000,0,0,0,0,경기도,수원시
756,무냐무냐 현대가든파이브,"서울특별시 송파구 충민로 66, 4층",A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
757,무주스키텔 스키샵,전북특별자치도 무주군 설천면 만선로 36-19,A04,A0401,A04010600,0,0,0,0,전북특별자치도,무주군
758,문화창고 공앤유,경상북도 문경시 중앙시장길 25,A04,A0401,A04010900,0,0,0,0,경상북도,문경시
759,물치항활어회센터,강원특별자치도 양양군 강현면 동해대로 3584,A04,A0401,A04010600,1,0,1,1,강원특별자치도,양양군
760,미꼬쥬얼리 현대판교,경기도 성남시 분당구 판교역로146번길 20,A04,A0401,A04011000,0,0,0,0,경기도,성남시
761,미나리광시장,경기도 수원시 팔달구 수원천로264번길 13,A04,A0401,A04010200,0,0,0,0,경기도,수원시
762,미니골드 롯데몰김포,"서울특별시 강서구 하늘길 38 (방화동, 롯데몰 김포공함점)",A04,A0401,A04011000,0,0,0,0,서울특별시,강서구
763,미니골드 스타필드하남,"경기도 하남시 미사대로 750, 1층(신장동,스타필드)",A04,A0401,A04011000,0,0,1,0,경기도,하남시
764,미니골드 현대송도,"인천광역시 연수구 송도국제대로 123, 1층",A04,A0401,A04011000,0,0,1,0,인천광역시,연수구
765,미니골드_춘천점,강원특별자치도 춘천시 명동길 6-2(중앙로2가),A04,A0401,A04011000,0,0,0,0,강원특별자치도,춘천시
766,미니멈건대스타시티,서울특별시 광진구 능동로92,A04,A0401,A04011000,0,0,0,0,서울특별시,광진구
767,미미네문방구,경상남도 거제시 지세포로 79-2,A04,A0401,A04010600,0,0,1,0,경상남도,거제시
768,미미뻥 NC백화점 송파점,서울특별시 송파구 문정동,A04,A0401,A04010600,0,0,0,0,서울특별시,송파구
769,미미뻥 홈플러스 상봉점,서울특별시 중랑구 상봉동,A04,A0401,A04010600,0,0,0,0,서울특별시,중랑구
770,미샤 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
771,미소페 롯데김해,경상남도 김해시 장유로 469,A04,A0401,A04011000,0,0,0,0,경상남도,김해시
772,미소페 롯데동부산,부산광역시 기장군 기장해안로 147,A04,A0401,A04011000,0,0,1,0,부산광역시,기장군
773,미소페 롯데부여,충청남도 부여군 규암면 백제문로 387 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,충청남도,부여군
774,미소페 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,이천시
775,미소페 롯데파주,경기도 파주시 회동길 430,A04,A0401,A04011000,0,0,0,1,경기도,파주시
776,미소페 현대가산,"서울특별시 금천구 디지털로10길 9, 2001호(가산동)",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
777,미소페 현대김포,경기도 김포시 아라육로152번길 100,A04,A0401,A04011000,0,0,0,0,경기도,김포시
778,미소페 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
779,미우미우 롯데 광복점,부산광역시 중구 중앙대로 2,A04,A0401,A04011000,0,0,0,0,부산광역시,중구
780,미우미우 롯데 광주점,광주광역시 동구 독립로 268,A04,A0401,A04011000,0,0,0,1,광주광역시,동구
781,미우미우 스타필드 하남점,경기도 하남시 미사대로 750,A04,A0401,A04011000,0,0,0,0,경기도,하남시
782,미우미우 신세계 센텀시티점,부산광역시 해운대구 센텀남대로 35 신세계백화점 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
783,미우미우 청담점,서울특별시 강남구 압구정로 439,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
784,미우미우 현대 코엑스점,서울특별시 강남구 테헤란로 517,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
785,미즈노 홍대,서울특별시 마포구 홍익로3,A04,A0401,A04011000,0,0,0,0,서울특별시,마포구
786,믿음안경 회현,서울특별시 중구 남대문시장4길 33-1,A04,A0401,A04011000,0,0,1,0,서울특별시,중구
787,밀레 롯데파주,경기도 파주시 회동길 390 (문발동) 롯데프리미엄아울렛,A04,A0401,A04011000,0,0,0,0,경기도,파주시
788,밀레 현대가든파이브,"서울특별시 송파구 충민로 66, 3층",A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
789,밀리언아카이브,서울특별시 성동구 아차산로5길 24-18 (성수동2가),A04,A0401,A04010600,0,0,0,0,서울특별시,성동구
790,밀리오레 (동대문점),서울특별시 중구 장충단로 263,A04,A0401,A04010600,0,0,0,0,서울특별시,중구
791,밀바이 스튜디오 화이트 롯데월드몰점,서울특별시 송파구 올림픽로 300,A04,A0401,A04011000,0,0,1,0,서울특별시,송파구
792,바네사부르노 월드타워점,서울특별시 송파구 올림픽로 300¸ 5층,A04,A0401,A04011000,0,0,0,0,서울특별시,송파구
793,바니스튜디오 안경(명동역점),서울특별시 중구 명동8가길 21 (충무로2가),A04,A0401,A04010600,0,0,0,0,서울특별시,중구
794,바쉐론콘스탄틴 롯데 에비뉴엘점,서울특별시 중구 남대문로 73,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
795,바쏘 AK플라자 수원점,경기도 수원시 팔달구 덕영대로 924,A04,A0401,A04011000,0,0,0,0,경기도,수원시
796,바쏘 현대동대문,서울특별시 중구 장충단로13길 20,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
797,바이원의원,서울특별시 강남구 도산대로 110,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
798,바탕성형외과의원,서울특별시 강남구 강남대로 476 7층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
799,반도카메라 강남,서울특별시 강남구 역삼로 445,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
800,반스 두타,서울특별시 중구 장충단로 275,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
801,반스 롯데광명,"경기도 광명시 일직로 17(롯데 프리미엄 아울렛 광명점), 3층",A04,A0401,A04011000,0,0,0,0,경기도,광명시
802,반스 롯데기흥,"경기도 용인시 기흥구 신고매로 124(고매동, 롯데쇼핑 아울렛 기흥점 1층 반스코너)",A04,A0401,A04011000,0,0,1,0,경기도,용인시
803,반스 코엑스,"서울특별시 강남구 영동대로 513(삼성동,코엑스)",A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
804,반에이크_롯데몰동부산점,"부산광역시 기장군 기장읍 기장해안로147, 2층(롯데백화점 롯데몰 동부산점 쇼핑몰 2층)",A04,A0401,A04011000,0,0,0,0,부산광역시,기장군
805,반짝반짝 지구상회,제주특별자치도 제주시 한림읍 귀덕6길 192,A04,A0401,A04010700,1,0,1,1,제주특별자치도,제주시
806,반클리프아펠 갤러리아,서울특별시 강남구 압구정로 407,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
807,반클리프아펠 신세계 강남점,서울특별시 서초구 신반포로 176,A04,A0401,A04011000,0,0,0,1,서울특별시,서초구
808,반클리프아펠 신세계 본점,서울특별시 중구 소공로 63,A04,A0401,A04011000,0,0,0,0,서울특별시,중구
809,반클리프아펠 신세계 센텀시티점,부산광역시 해운대구 센텀남대로 35 1층,A04,A0401,A04011000,0,0,0,0,부산광역시,해운대구
810,반클리프아펠 현대 코엑스점,서울특별시 강남구 테헤란로 517 1층,A04,A0401,A04011000,0,0,0,0,서울특별시,강남구
811,발렌시아 롯데팩토리가산,"서울특별시 금천구 벚꽃로 278, 1층",A04,A0401,A04011000,0,0,0,0,서울특별시,금천구
812,발렌시아가 스타필드 하남점,경기도 하남시 미사대로 750,A04,A0401,A04011000,0,0,0,0,경기도,하남시
