,name,addr1,cat1,cat2,cat3,힐링_int,혼자_int,자연_int,액티비티_int,province,city
3709,언덕넘어,충청북도 충주시 수안보면 미륵송계로 9,A05,A0502,A05020100,0,0,0,0,충청북도,충주시
3710,언덕위의 나폴리,경상남도 창원시 의창구 평산로159번길 17,A05,A0502,A05020200,0,0,0,0,경상남도,창원시
3711,언덕집 북정점,경상남도 양산시 중앙로 278,A05,A0502,A05020100,0,0,0,0,경상남도,양산시
3712,언양각식당,경상남도 창원시 의창구 용지로 253-1,A05,A0502,A05020100,1,1,1,1,경상남도,창원시
3713,언양기와집불고기,울산광역시 울주군 언양읍 헌양길 86,A05,A0502,A05020100,0,0,0,0,울산광역시,울주군
3714,언양불고기 한마당한우촌,울산광역시 울주군 언양읍 웃방천5길 10,A05,A0502,A05020100,1,1,1,1,울산광역시,울주군
3715,언올드첨,경기도 수원시 팔달구 고화로39번길 76,A05,A0502,A05020900,0,0,0,0,경기도,수원시
3716,언차일드,서울특별시 동대문구 회기로 194-1,A05,A0502,A05020900,1,1,1,1,서울특별시,동대문구
3717,언칼국수,경기도 파주시 금정20길 23,A05,A0502,A05020100,0,0,0,0,경기도,파주시
3718,얼레꼴레만두,인천광역시 미추홀구 한나루로 420,A05,A0502,A05020100,0,0,0,0,인천광역시,미추홀구
3719,엄가네시골집24시얼큰한뼈해장국,전북특별자치도 전주시 덕진구 기린대로 419,A05,A0502,A05020100,0,0,0,0,전북특별자치도,전주시
3720,엄마밥상 세천점,대구광역시 달성군 세천북로7길 8,A05,A0502,A05020100,0,0,0,0,대구광역시,달성군
3721,엄마손대구탕,부산광역시 해운대구 송정중앙로6번길 20 엄마손대구탕,A05,A0502,A05020100,0,0,0,0,부산광역시,해운대구
3722,엄선장 짬뽕,경상남도 거제시 근포1길 57-4,A05,A0502,A05020400,1,1,1,1,경상남도,거제시
3723,엄스키친,강원특별자치도 평창군 평창읍 백오로 24,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3724,엄지척까투리할매손칼국수,경기도 안산시 단원구 대부황금로 1294,A05,A0502,A05020100,0,0,0,0,경기도,안산시
3725,업사이드커피 뚝섬점,서울특별시 성동구 왕십리로14길 19-1,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3726,엉클스 대학로,"서울특별시 종로구 대학로12길 63, 1층",A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
3727,엉클인더키친 센트럴파크 본점,인천광역시 연수구 센트럴로 232 더샵센트럴파크1,A05,A0502,A05020700,0,0,0,0,인천광역시,연수구
3728,에그마카슈 성수,서울특별시 성동구 상원6나길 14,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3729,에도긴,서울특별시 강남구 테헤란로8길 30,A05,A0502,A05020300,0,0,0,0,서울특별시,강남구
3730,에르제 성수,서울특별시 성동구 아차산로 135,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3731,에버어뮤즈,경상남도 거제시 문동4길 99,A05,A0502,A05020900,0,0,0,0,경상남도,거제시
3732,에베레스트커리월드,서울특별시 종로구 종로 305,A05,A0502,A05020700,0,0,0,0,서울특별시,종로구
3733,에브리선데이 본점,세종특별자치시  안산길 76,A05,A0502,A05020900,0,0,0,0,세종특별자치시,
3734,에븐,경상남도 김해시 대청계곡길 188-35,A05,A0502,A05020900,0,0,0,0,경상남도,김해시
3735,에빗,서울특별시 강남구 도산대로45길 10-5 (신사동),A05,A0502,A05020200,1,1,1,1,서울특별시,강남구
3736,에스타시온,경기도 의왕시 초평로 201,A05,A0502,A05020200,0,0,0,0,경기도,의왕시
3737,에어산,충청남도 공주시 임금봉길 88-27,A05,A0502,A05020900,0,0,0,0,충청남도,공주시
3738,에오마르,제주특별자치도 제주시 선사로8길 13-6,A05,A0502,A05020900,1,1,1,1,제주특별자치도,제주시
3739,에이게이트카페,충청남도 천안시 동남구 동리2길 183,A05,A0502,A05020900,1,1,1,1,충청남도,천안시
3740,에이바우트스타디움,제주특별자치도 제주시 거로남4길 57-15,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
3741,에이비카페 At Bali,서울특별시 강남구 역삼동 618-15,A05,A0502,A05020900,1,1,1,1,서울특별시,강남구
3742,에이치 450(h' 450),서울특별시 강남구 압구정로29길 21,A05,A0502,A05020200,0,0,0,0,서울특별시,강남구
3743,에이투비 Cafe&Bar,서울특별시 성동구 아차산로 135,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3744,에트글라스,전라남도 담양군 금성산성길 282-19,A05,A0502,A05020900,1,1,1,1,전라남도,담양군
3745,에프터워크33,서울특별시 종로구 율곡로10길 21,A05,A0502,A05020200,0,0,0,0,서울특별시,종로구
3746,엑스포해물예찬,전라남도 여수시 진두해안길 68,A05,A0502,A05020100,1,1,1,1,전라남도,여수시
3747,엔젤스가든 동탄본점,경기도 화성시 노작로3길 29-1,A05,A0502,A05020900,0,0,0,0,경기도,화성시
3748,엔타스시 천안본점,충청남도 천안시 서북구 불당25로 176,A05,A0502,A05020300,0,0,0,0,충청남도,천안시
3749,엔트라포레,충청북도 청주시 상당구 남일면 가좌신송로 190-53,A05,A0502,A05020900,0,0,0,0,충청북도,청주시
3750,엔틸로프,경기도 안산시 단원구 구봉타운길 61,A05,A0502,A05020900,1,1,1,1,경기도,안산시
3751,엘리펀트 빌리지,경기도 용인시 기흥구 언동로71번길 51,A05,A0502,A05020200,0,0,0,0,경기도,용인시
3752,엘몰리노,서울특별시 성동구 서울숲2길 19-18,A05,A0502,A05020200,0,0,0,0,서울특별시,성동구
3753,엘올리보,경기도 과천시 뒷골2로 16-1,A05,A0502,A05020200,0,0,0,0,경기도,과천시
3754,엘올리브,부산광역시 수영구 좌수영로 129-1,A05,A0502,A05020200,1,1,1,1,부산광역시,수영구
3755,엘파라이소365,경상북도 청도군 소라2길 36-13,A05,A0502,A05020900,1,1,1,1,경상북도,청도군
3756,엠꼼마카롱,강원특별자치도 강릉시 경강로2115번길 15,A05,A0502,A05020900,0,0,0,0,강원특별자치도,강릉시
3757,엠아이알오,부산광역시 기장군 문오성길 56,A05,A0502,A05020900,1,1,1,1,부산광역시,기장군
3758,엠키친앤카페,경기도 남양주시 경강로 832 라미레스토랑,A05,A0502,A05020200,0,0,0,0,경기도,남양주시
3759,엠티브이교동짬뽕,경기도 시흥시 엠티브이26로19번길 1 (주)에이스타워,A05,A0502,A05020400,0,0,0,0,경기도,시흥시
3760,엣지993,부산광역시 해운대구 달맞이길62번길 78,A05,A0502,A05020900,1,1,1,1,부산광역시,해운대구
3761,여기왕언제먹을래,제주특별자치도 서귀포시 대정읍 하모리,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
3762,여내울 수월정,경기도 여주시 명품1로 87 한식당,A05,A0502,A05020100,0,0,0,0,경기도,여주시
3763,여다지회마을,전라남도 장흥군 안양면 한승원산책길 158,A05,A0502,A05020100,0,0,0,0,전라남도,장흥군
3764,여러분덕,경기도 안산시 단원구 오정각길 11,A05,A0502,A05020100,0,0,0,0,경기도,안산시
3765,여무누리 한우치즈,전북특별자치도 임실군 치즈마을2길 36-3 여무누리,A05,A0502,A05020100,0,0,0,0,전북특별자치도,임실군
3766,여미온 황리단길점,경상북도 경주시 첨성로81번길 22-12,A05,A0502,A05020100,0,0,0,0,경상북도,경주시
3767,여민뜰,충청남도 아산시 여민루길 62,A05,A0502,A05020100,0,0,0,0,충청남도,아산시
3768,여보게웃게 본점,대전광역시 서구 도안동로31번길 19-4,A05,A0502,A05020100,0,0,0,0,대전광역시,서구
3769,여수대표짬뽕,전라남도 여수시 무선8길 17,A05,A0502,A05020400,0,0,0,0,전라남도,여수시
3770,여수맛집 봉초밥,전라남도 여수시 시청서5길 7,A05,A0502,A05020300,0,0,0,0,전라남도,여수시
3771,여수명동게장,전라남도 여수시 봉산남4길 23-26,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
3772,여수밥상갈치야,전라남도 여수시 돌산읍 향일암로 378,A05,A0502,A05020100,1,1,1,1,전라남도,여수시
3773,여수오동도 대치,서울특별시 강남구 삼성로71길 7,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
3774,여수정쿡,전라남도 여수시 예울마루로 35-64,A05,A0502,A05020200,1,1,1,1,전라남도,여수시
3775,여수카페포,전라남도 여수시 고소5길 16,A05,A0502,A05020900,1,1,1,1,전라남도,여수시
3776,여수회수산,광주광역시 광산구 풍영로 95,A05,A0502,A05020100,0,0,0,0,광주광역시,광산구
3777,여여로,경기도 이천시 둔터로162번길 3,A05,A0502,A05020900,0,0,0,0,경기도,이천시
3778,여왕개미식당,강원특별자치도 강릉시 금성로23번길 4,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3779,여운포리빵집,강원특별자치도 양양군 선사유적로 73-13,A05,A0502,A05020900,0,0,0,0,강원특별자치도,양양군
3780,여월가든,경기도 부천시 원미로281번길 123,A05,A0502,A05020100,0,0,0,0,경기도,부천시
3781,여의도생고기 내곡점,서울특별시 서초구 신흥말길 27-9,A05,A0502,A05020100,0,0,0,0,서울특별시,서초구
3782,여인천하조개구이,인천광역시 중구 마시란로 227,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
3783,여자수산,경기도 안양시 동안구 관악대로 76,A05,A0502,A05020100,0,0,0,0,경기도,안양시
3784,여주마을해장국,경기도 여주시 여양로 54,A05,A0502,A05020100,0,0,0,0,경기도,여주시
3785,여주솥반,경기도 여주시 강변로 82,A05,A0502,A05020100,0,0,0,0,경기도,여주시
3786,여진곱,서울특별시 종로구 삼일대로 430,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
3787,여포꾸이꾸이,경기도 평택시 팽성읍 안정순환로172번길 32,A05,A0502,A05020100,0,0,0,0,경기도,평택시
3788,여흥춘천닭갈비,경기도 가평군 가평읍 가화로 55-18,A05,A0502,A05020100,0,0,0,0,경기도,가평군
3789,역전육회,경기도 평택시 원평로52번길 19,A05,A0502,A05020100,0,0,0,0,경기도,평택시
3790,연경 연희점,서울특별시 서대문구 연희로 145,A05,A0502,A05020400,1,1,1,1,서울특별시,서대문구
3791,연곡꾹저구탕,강원특별자치도 강릉시 연곡면 진고개로 2679,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3792,연곡면옥,강원특별자치도 강릉시 연곡면 남평길 17,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3793,연꽃인연,경상남도 합천군 삼가면 소오길 40-7,A05,A0502,A05020900,0,0,0,0,경상남도,합천군
3794,연남장,서울특별시 서대문구 연희로5길 22,A05,A0502,A05020900,0,0,0,0,서울특별시,서대문구
3795,연남토마 성수점,서울특별시 성동구 서울숲4길 16-20,A05,A0502,A05020300,0,0,0,0,서울특별시,성동구
3796,연당동치미국수,강원특별자치도 영월군 영월읍 분수대길 32,A05,A0502,A05020100,0,0,0,0,강원특별자치도,영월군
3797,연당림,경상북도 영양군 서석지2길 4,A05,A0502,A05020900,0,0,0,0,경상북도,영양군
3798,연래춘대반점,대전광역시 유성구 대학로 78,A05,A0502,A05020400,1,1,1,1,대전광역시,유성구
3799,연방죽참숯불구이,전라남도 나주시 고분로 1323 지현식당,A05,A0502,A05020100,0,0,0,0,전라남도,나주시
3800,연백호,인천광역시 강화군 화도면 해안남로2903번길 56,A05,A0502,A05020100,1,1,1,1,인천광역시,강화군
3801,연변냉면 2호,서울특별시 영등포구 도림로31길 4,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
3802,연산골막국수,강원특별자치도 춘천시 동면 연산골길 105-12,A05,A0502,A05020100,0,0,0,0,강원특별자치도,춘천시
3803,연산낙지해물탕,부산광역시 연제구 과정로 121,A05,A0502,A05020100,0,0,0,0,부산광역시,연제구
3804,연선흠베이커리카페(연선흠베이커리),대전광역시 유성구 지족로148번길 39-23,A05,A0502,A05020900,0,0,0,0,대전광역시,유성구
3805,연안별버거,인천광역시 미추홀구 한나루로515번길 53,A05,A0502,A05020200,0,0,0,0,인천광역시,미추홀구
3806,연안부두 목포신안18호횟집,인천광역시 중구 연안부두로 119 일억조회집,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
3807,연어로만 송도점,인천광역시 연수구 센트럴로 160 송도센트럴파크푸르지오,A05,A0502,A05020300,0,0,0,0,인천광역시,연수구
3808,연어바치,부산광역시 남구 용소로21번길 71,A05,A0502,A05020100,0,0,0,0,부산광역시,남구
3809,연육교횟집,전라남도 여수시 진두해안길 26-6,A05,A0502,A05020100,0,0,0,0,전라남도,여수시
3810,연일물회,경상북도 포항시 남구 연일로159번길 9-1,A05,A0502,A05020100,0,0,0,0,경상북도,포항시
3811,연중반점,인천광역시 미추홀구 구월로 6,A05,A0502,A05020400,0,0,0,0,인천광역시,미추홀구
3812,연포갈비,경기도 수원시 팔달구 정조로906번길 56-1,A05,A0502,A05020100,0,0,0,0,경기도,수원시
3813,연하루 뼈대짬뽕,경상북도 김천시 영남대로 1398,A05,A0502,A05020400,0,0,0,0,경상북도,김천시
3814,연호정칼국수,경기도 김포시 군하로 242,A05,A0502,A05020100,0,0,0,0,경기도,김포시
3815,연화 T&F,강원특별자치도 속초시 관광로 348,A05,A0502,A05020900,0,0,0,0,강원특별자치도,속초시
3816,연화리 진품물회,부산광역시 기장군 연화1길 65 해운횟집,A05,A0502,A05020100,1,1,1,1,부산광역시,기장군
3817,연화리가는길,인천광역시 중구 영종진광장로 46,A05,A0502,A05020100,1,1,1,1,인천광역시,중구
3818,연화키친,제주특별자치도 제주시 상가로 51,A05,A0502,A05020100,1,1,1,1,제주특별자치도,제주시
3819,연희동칼국수 본점,서울특별시 서대문구 연희맛로 37,A05,A0502,A05020100,0,0,0,0,서울특별시,서대문구
3820,열두달밥상,충청북도 제천시 백운면 금봉로 161,A05,A0502,A05020100,0,0,0,0,충청북도,제천시
3821,열두대문 계절쌈밥,경기도 의왕시 학현로 210 초대,A05,A0502,A05020100,0,0,0,0,경기도,의왕시
3822,열두화덕,경기도 용인시 수지구 고기로 454,A05,A0502,A05020100,0,0,0,0,경기도,용인시
3823,열매랑뿌리랑약초산나물뷔페,경상남도 산청군 남명로 228 열매랑뿌리랑정식뷔페,A05,A0502,A05020100,1,1,1,1,경상남도,산청군
3824,열화커피,경상북도 고령군 다산로 690,A05,A0502,A05020900,0,0,0,0,경상북도,고령군
3825,엽돈재가든,충청북도 진천군 백곡로 184 숯판매전시장,A05,A0502,A05020100,0,0,0,0,충청북도,진천군
3826,영광맛집 호타루,전라남도 영광군 대하길 35,A05,A0502,A05020300,0,0,0,0,전라남도,영광군
3827,영광백수식당,전라남도 영광군 천마길 9,A05,A0502,A05020100,0,0,0,0,전라남도,영광군
3828,영광정메밀국수,강원특별자치도 양양군 강현면 진미로 446,A05,A0502,A05020100,0,0,0,0,강원특별자치도,양양군
3829,영남식육식당 동래점,부산광역시 동래구 명륜로112번가길 51,A05,A0502,A05020100,0,0,0,0,부산광역시,동래구
3830,영동교집 청담직영점,서울특별시 강남구 선릉로148길 11,A05,A0502,A05020100,0,0,0,0,서울특별시,강남구
3831,영빈관횟집,강원특별자치도 동해시 한섬로 135-3,A05,A0502,A05020100,0,0,0,0,강원특별자치도,동해시
3832,영사정 민물장어 직판장,경기도 김포시 고촌읍 금포로 301,A05,A0502,A05020100,0,0,0,0,경기도,김포시
3833,영생곱창,대구광역시 남구 대명로36길 64,A05,A0502,A05020100,0,0,0,0,대구광역시,남구
3834,영성각 본점,충청남도 서산시 남문1로 40-1,A05,A0502,A05020400,0,0,0,0,충청남도,서산시
3835,영숙백숙,전북특별자치도 완주군 동상면 대아리 874-1,A05,A0502,A05020100,0,0,0,0,전북특별자치도,완주군
3836,영순네횟집,강원특별자치도 고성군 토성면 봉포해변길 99,A05,A0502,A05020100,0,0,0,0,강원특별자치도,고성군
3837,영식이네순대국밥,강원특별자치도 속초시 중앙로 280-1,A05,A0502,A05020100,0,0,0,0,강원특별자치도,속초시
3838,영실국수,제주특별자치도 서귀포시 일주서로 470,A05,A0502,A05020100,1,1,1,1,제주특별자치도,서귀포시
3839,영암매력한우삼호직매장명품관,전라남도 영암군 녹색로 592,A05,A0502,A05020100,0,0,0,0,전라남도,영암군
3840,영애네북카페,강원특별자치도 평창군 대관령면 올림픽로 715,A05,A0502,A05020900,0,0,0,0,강원특별자치도,평창군
3841,영양숯불갈비 도남점,경상북도 영천시 봉도길 6-7,A05,A0502,A05020100,0,0,0,0,경상북도,영천시
3842,영양쌀밥옥이,경기도 광주시 곤지암읍 광여로 835-13,A05,A0502,A05020100,1,1,1,1,경기도,광주시
3843,영월동강한우,강원특별자치도 영월군 하송안길 65,A05,A0502,A05020100,0,0,0,0,강원특별자치도,영월군
3844,영월애곤드레 인천본점,인천광역시 남동구 매소홀로 864,A05,A0502,A05020100,0,0,0,0,인천광역시,남동구
3845,영육일삼,제주특별자치도 서귀포시 이어도로 679,A05,A0502,A05020300,0,0,0,0,제주특별자치도,서귀포시
3846,영인산마루,충청남도 아산시 영인면 아산온천로 16-8,A05,A0502,A05020100,0,0,0,0,충청남도,아산시
3847,영일분식,서울특별시 영등포구 도림로141가길 34-1,A05,A0502,A05020100,0,0,0,0,서울특별시,영등포구
3848,영종원조국수,인천광역시 중구 운중로48번길 9,A05,A0502,A05020100,0,0,0,0,인천광역시,중구
3849,영주말가든,제주특별자치도 제주시 연북로 196,A05,A0502,A05020100,1,1,1,1,제주특별자치도,제주시
3850,영주소백산능이버섯칼국수,경상북도 영주시 풍기읍 동양대로 39,A05,A0502,A05020100,0,0,0,0,경상북도,영주시
3851,영주청정한우식육식당,경상북도 영주시 가흥로2번길 223,A05,A0502,A05020100,0,0,0,0,경상북도,영주시
3852,영주축협한우프라자 본점,경상북도 영주시 한정로 10,A05,A0502,A05020100,0,0,0,0,경상북도,영주시
3853,영진떡갈비,강원특별자치도 강릉시 경강로2115번길 3,A05,A0502,A05020100,1,1,1,1,강원특별자치도,강릉시
3854,영진소풍,강원특별자치도 강릉시 연곡면 해안로 1370,A05,A0502,A05020200,0,0,0,0,강원특별자치도,강릉시
3855,영팔식육식당,경상북도 문경시 신흥2길 27,A05,A0502,A05020100,0,0,0,0,경상북도,문경시
3856,영풍대말식육식당,경상북도 영천시 동강포길 29-9,A05,A0502,A05020100,0,0,0,0,경상북도,영천시
3857,영흥일번지식당,인천광역시 옹진군 영흥북로 3 중앙빌딩,A05,A0502,A05020100,0,0,0,0,인천광역시,옹진군
3858,예다가,경기도 시흥시 동서로857번길 36,A05,A0502,A05020100,0,0,0,0,경기도,시흥시
3859,예닮채 샤브샤브,경기도 의정부시 충의로 83-1,A05,A0502,A05020100,0,0,0,0,경기도,의정부시
3860,예담밥상 건대,서울특별시 광진구 동일로22길 13,A05,A0502,A05020100,0,0,0,0,서울특별시,광진구
3861,예원이네 은갈치조림,제주특별자치도 서귀포시 안덕면 일주서로 1524,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
3862,예이제게장백반 본점,경상남도 거제시 장승로 101-1,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
3863,예이제해물듬뿍칼국수 게장,경상남도 거제시 구조라로 12,A05,A0502,A05020100,0,0,0,0,경상남도,거제시
3864,예촌본가,전북특별자치도 무주군 설천면 만선1로 90,A05,A0502,A05020100,0,0,0,0,전북특별자치도,무주군
3865,예카페 (yeahcafe),서울특별시 종로구 서순라길 55,A05,A0502,A05020900,0,0,0,0,서울특별시,종로구
3866,예향회정식,전라남도 목포시 평화로 40,A05,A0502,A05020300,0,0,0,0,전라남도,목포시
3867,옐로우미,경상남도 거제시 성포로 129,A05,A0502,A05020900,1,1,1,1,경상남도,거제시
3868,옛고을토속순두부,경상북도 경주시 숲머리길 132,A05,A0502,A05020100,1,1,1,1,경상북도,경주시
3869,옛골75,경기도 가평군 상면 수목원로 60,A05,A0502,A05020100,0,0,0,0,경기도,가평군
3870,옛골산장,경기도 성남시 수정구 청계산로 440-5,A05,A0502,A05020100,0,0,0,0,경기도,성남시
3871,옛골할머니감자탕순대국,경기도 고양시 일산동구 고일로 8 (식사동),A05,A0502,A05020100,0,0,0,0,경기도,고양시
3872,옛날공이메밀국수,강원특별자치도 평창군 용평면 마산골길 19-8,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3873,옛날금호식당,경상남도 함양군 광풍로 107,A05,A0502,A05020100,0,0,0,0,경상남도,함양군
3874,옛날보리밥삼색칼국수,경기도 안산시 단원구 대부황금로 1348,A05,A0502,A05020100,0,0,0,0,경기도,안산시
3875,옛날손두부와국수,충청남도 서산시 시장1로 4-4,A05,A0502,A05020100,0,0,0,0,충청남도,서산시
3876,옛날어씨네집,충청남도 공주시 반포면 창벽로 720,A05,A0502,A05020100,0,0,0,0,충청남도,공주시
3877,옛날연길냉면,서울특별시 종로구 종로46길 31,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
3878,옛날오막집,부산광역시 서구 구덕로274번길 14,A05,A0502,A05020100,0,0,0,0,부산광역시,서구
3879,옛날우정아구찜,경상남도 창원시 마산합포구 동서북16길 13,A05,A0502,A05020100,0,0,0,0,경상남도,창원시
3880,옛날전통된장집,경기도 포천시 산정호수로 374,A05,A0502,A05020100,0,0,0,0,경기도,포천시
3881,옛날집낙원아구찜,서울특별시 종로구 삼일대로 436,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
3882,옛성도물회,강원특별자치도 강릉시 경강로2343번길 6,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3883,옛진못식육식당,경상북도 경산시 원효로 440,A05,A0502,A05020100,0,0,0,0,경상북도,경산시
3884,옛카나리아,강원특별자치도 강릉시 성산면 구산길 74,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3885,옛터해장국,경기도 평택시 팽성읍 안정순환로126번길 30-10,A05,A0502,A05020100,0,0,0,0,경기도,평택시
3886,옛포구회집,강원특별자치도 강릉시 옥계면 헌화로 437,A05,A0502,A05020100,0,0,0,0,강원특별자치도,강릉시
3887,오!바바,서울특별시 종로구 서순라길 81,A05,A0502,A05020900,0,0,0,0,서울특별시,종로구
3888,오가다짬뽕,부산광역시 기장군 기장읍 연화1길 157,A05,A0502,A05020400,0,0,0,0,부산광역시,기장군
3889,오거트 포레스트,서울특별시 성동구 서울숲6길 20 삼일빌딩,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3890,오계절 남원추어탕,서울특별시 서대문구 연희로 267,A05,A0502,A05020100,0,0,0,0,서울특별시,서대문구
3891,오구당당 부평본점,인천광역시 부평구 경원대로1377번길 47,A05,A0502,A05020100,0,0,0,0,인천광역시,부평구
3892,오구반점,서울특별시 중구 수표로 60,A05,A0502,A05020400,0,0,0,0,서울특별시,중구
3893,오그란이 단팥빵,강원특별자치도 영월군 태화산로 234,A05,A0502,A05020900,0,0,0,0,강원특별자치도,영월군
3894,오근내7닭갈비,서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I,A05,A0502,A05020100,0,0,0,0,서울특별시,성동구
3895,오금버드나무집,서울특별시 송파구 동남로 309 버드나무식당,A05,A0502,A05020100,0,0,0,0,서울특별시,송파구
3896,오네마루,충청북도 옥천군 성왕로 1873-13,A05,A0502,A05020900,1,1,1,1,충청북도,옥천군
3897,오눈오네,경기도 파주시 문발로 137,A05,A0502,A05020900,0,0,0,0,경기도,파주시
3898,오는정김밥,제주특별자치도 서귀포시 동문동로 2,A05,A0502,A05020100,0,0,0,0,제주특별자치도,서귀포시
3899,오늘도바다해,경상남도 통영시 항남1길 37,A05,A0502,A05020100,0,0,0,0,경상남도,통영시
3900,오늘도웃자두루치기 본점,경기도 하남시 서하남로 573,A05,A0502,A05020100,0,0,0,0,경기도,하남시
3901,오늘손칼국수&찜 강동본점,서울특별시 강동구 풍성로 206,A05,A0502,A05020100,0,0,0,0,서울특별시,강동구
3902,오늘은녹차한잔,제주특별자치도 서귀포시 표선면 중산간동로 4772,A05,A0502,A05020900,0,0,0,0,제주특별자치도,서귀포시
3903,오늘잡은소 대구칠곡점,대구광역시 북구 구리로 183-8,A05,A0502,A05020100,0,0,0,0,대구광역시,북구
3904,오늘참치 테크노관평점,대전광역시 유성구 관들2길 4,A05,A0502,A05020300,0,0,0,0,대전광역시,유성구
3905,오단이꼬마김밥,경상북도 김천시 평화순환길 8,A05,A0502,A05020100,0,0,0,0,경상북도,김천시
3906,오달통분식,경기도 김포시 북변중로65번길 56,A05,A0502,A05020100,0,0,0,0,경기도,김포시
3907,오대산 농원식당,강원특별자치도 평창군 진부면 진고개로 36-29,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3908,오대산 달빛미소,강원특별자치도 평창군 진부면 오대산로 152,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3909,오대산가는길,강원특별자치도 평창군 진부면 진고개로 118-15,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3910,오대산가마솥식당,강원특별자치도 평창군 진부면 오대산로 152,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3911,오대산민속식당,강원특별자치도 평창군 진부면 오대산로 152,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3912,오대산산채1번가,강원특별자치도 평창군 진부면 오대산로 152,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3913,오대산산채나라,강원특별자치도 평창군 진부면 진고개로 159,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3914,오대산삼거리황기찐빵,강원특별자치도 평창군 진부면 경강로 4125,A05,A0502,A05020900,0,0,0,0,강원특별자치도,평창군
3915,오대산신선희황기찐빵,강원특별자치도 평창군 진부면 오대산로 91,A05,A0502,A05020900,0,0,0,0,강원특별자치도,평창군
3916,오대산통일식당,강원특별자치도 평창군 진부면 오대산로 246,A05,A0502,A05020100,0,0,0,0,강원특별자치도,평창군
3917,오대오리,강원특별자치도 철원군 창동로 2413,A05,A0502,A05020100,0,0,0,0,강원특별자치도,철원군
3918,오데온,전라남도 장성군 노사로 514,A05,A0502,A05020900,1,1,1,1,전라남도,장성군
3919,오두돈대숯불장어,인천광역시 강화군 불은면 해안동로 714,A05,A0502,A05020100,1,1,1,1,인천광역시,강화군
3920,오두막골식당,경기도 연천군 청창로141번길 92,A05,A0502,A05020100,0,0,0,0,경기도,연천군
3921,오드씽,제주특별자치도 제주시 고다시길 25,A05,A0502,A05020900,0,0,0,0,제주특별자치도,제주시
3922,오또도넛 서귀점,제주특별자치도 서귀포시 부두로 16,A05,A0502,A05020900,0,0,0,0,제주특별자치도,서귀포시
3923,오라델떼,경기도 부천시 길주로 1,A05,A0502,A05020900,1,1,1,1,경기도,부천시
3924,오라운트 로스터리 카페,경기도 광주시 양벌로 320-4,A05,A0502,A05020900,0,0,0,0,경기도,광주시
3925,오라이등심,서울특별시 종로구 종로32길 23-5,A05,A0502,A05020100,0,0,0,0,서울특별시,종로구
3926,오레노라멘 본점,서울특별시 마포구 독막로6길 14,A05,A0502,A05020300,0,0,0,0,서울특별시,마포구
3927,오레노카츠 성수본점,서울특별시 성동구 성수일로 47 송도빌딩,A05,A0502,A05020300,0,0,0,0,서울특별시,성동구
3928,오렌치,강원특별자치도 원주시 소방서길 10-1,A05,A0502,A05020300,0,0,0,0,강원특별자치도,원주시
3929,오로라베이커리카페 성수점,서울특별시 성동구 아차산로 126 더리브 세종타워,A05,A0502,A05020900,0,0,0,0,서울특별시,성동구
3930,오로스커피로스터스,경기도 광주시 머루숯길 54 (신현동),A05,A0502,A05020900,0,0,0,0,경기도,광주시
3931,오로지라멘종각점,서울특별시 종로구 종로14길 16,A05,A0502,A05020300,0,0,0,0,서울특별시,종로구
3932,오르토커피,울산광역시 울주군 내곡길 21,A05,A0502,A05020900,0,0,0,0,울산광역시,울주군
