,Unnamed: 0,name,naverURL,contains_review
2136,2136,온계종택(삼백당),"https://map.naver.com/p/search/%EC%98%A8%EA%B3%84%EC%A2%85%ED%83%9D%28%EC%82%BC%EB%B0%B1%EB%8B%B9%29/place/35338353?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2141,2141,온새미한옥,"https://map.naver.com/p/search/%EC%98%A8%EC%83%88%EB%AF%B8%ED%95%9C%EC%98%A5/place/1650353031?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2142,2142,온양가,"https://map.naver.com/p/search/%EC%98%A8%EC%96%91%EA%B0%80/place/1125107537?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2145,2145,온유헌 바이 버틀러리,"https://map.naver.com/p/search/%EC%98%A8%EC%9C%A0%ED%97%8C%20%EB%B0%94%EC%9D%B4%20%EB%B2%84%ED%8B%80%EB%9F%AC%EB%A6%AC/place/1097701226?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2151,2151,올리브뷰띠끄,"https://map.naver.com/p/search/%EC%98%AC%EB%A6%AC%EB%B8%8C%EB%B7%B0%EB%9D%A0%EB%81%84/place/36046558?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2155,2155,올인원게스트하우스,"https://map.naver.com/p/search/%EC%98%AC%EC%9D%B8%EC%9B%90%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1374448768?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2156,2156,올인호텔,"https://map.naver.com/p/search/%EC%98%AC%EC%9D%B8%ED%98%B8%ED%85%94/place/1593837842?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2163,2163,와이즈하우스1,"https://map.naver.com/p/search/%EC%99%80%EC%9D%B4%EC%A6%88%ED%95%98%EC%9A%B0%EC%8A%A41/place/36105486?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2164,2164,완산골게스트하우스,"https://map.naver.com/p/search/%EC%99%84%EC%82%B0%EA%B3%A8%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/37414066?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2175,2175,왕포리조텔,"https://map.naver.com/p/search/%EC%99%95%ED%8F%AC%EB%A6%AC%EC%A1%B0%ED%85%94/place/11658452?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2179,2179,욕지 굿모닝펜션,"https://map.naver.com/p/search/%EC%9A%95%EC%A7%80%20%EA%B5%BF%EB%AA%A8%EB%8B%9D%ED%8E%9C%EC%85%98/place/31906004?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2180,2180,욕지하늘마루펜션,"https://map.naver.com/p/search/%EC%9A%95%EC%A7%80%ED%95%98%EB%8A%98%EB%A7%88%EB%A3%A8%ED%8E%9C%EC%85%98/place/13430630?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2181,2181,욕지현재펜션,"https://map.naver.com/p/search/%EC%9A%95%EC%A7%80%ED%98%84%EC%9E%AC%ED%8E%9C%EC%85%98/place/15428950?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2184,2184,용문 벨라지오,"https://map.naver.com/p/search/%EC%9A%A9%EB%AC%B8%20%EB%B2%A8%EB%9D%BC%EC%A7%80%EC%98%A4/place/11695398?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2185,2185,용산 제주유스호스텔,"https://map.naver.com/p/search/%EC%9A%A9%EC%82%B0%20%EC%A0%9C%EC%A3%BC%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/868449407?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2186,2186,용인 진펜션,"https://map.naver.com/p/search/%EC%9A%A9%EC%9D%B8%20%EC%A7%84%ED%8E%9C%EC%85%98/place/13299789?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2189,2189,우드인스테이,"https://map.naver.com/p/search/%EC%9A%B0%EB%93%9C%EC%9D%B8%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1232022061?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2193,2193,우리빌리지펜션,"https://map.naver.com/p/search/%EC%9A%B0%EB%A6%AC%EB%B9%8C%EB%A6%AC%EC%A7%80%ED%8E%9C%EC%85%98/place/11597424?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2199,2199,우포5마일,"https://map.naver.com/p/search/%EC%9A%B0%ED%8F%AC5%EB%A7%88%EC%9D%BC/place/35425163?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2200,2200,우포생태촌 유스호스텔,"https://map.naver.com/p/search/%EC%9A%B0%ED%8F%AC%EC%83%9D%ED%83%9C%EC%B4%8C%20%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/37281421?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2202,2202,울산 굿모닝 관광호텔,"https://map.naver.com/p/search/%EC%9A%B8%EC%82%B0%20%EA%B5%BF%EB%AA%A8%EB%8B%9D%20%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11658994?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2206,2206,원주시티호텔,"https://map.naver.com/p/search/%EC%9B%90%EC%A3%BC%EC%8B%9C%ED%8B%B0%ED%98%B8%ED%85%94/place/390174852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2207,2207,원탑 풀빌라,"https://map.naver.com/p/search/%EC%9B%90%ED%83%91%20%ED%92%80%EB%B9%8C%EB%9D%BC/place/1737126196?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2213,2213,월문나인부띠크무인텔,"https://map.naver.com/p/search/%EC%9B%94%EB%AC%B8%EB%82%98%EC%9D%B8%EB%B6%80%EB%9D%A0%ED%81%AC%EB%AC%B4%EC%9D%B8%ED%85%94/place/1909345993?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2214,2214,월미도 다이아몬드호텔,"https://map.naver.com/p/search/%EC%9B%94%EB%AF%B8%EB%8F%84%20%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C%ED%98%B8%ED%85%94/place/37417785?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2215,2215,월미도 해월관광호텔,"https://map.naver.com/p/search/%EC%9B%94%EB%AF%B8%EB%8F%84%20%ED%95%B4%EC%9B%94%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/1011357106?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2220,2220,월암종택(김호장군고택),"https://map.naver.com/p/search/%EC%9B%94%EC%95%94%EC%A2%85%ED%83%9D%28%EA%B9%80%ED%98%B8%EC%9E%A5%EA%B5%B0%EA%B3%A0%ED%83%9D%29/place/15743421?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2224,2224,월출산 청풍명월,"https://map.naver.com/p/search/%EC%9B%94%EC%B6%9C%EC%82%B0%20%EC%B2%AD%ED%92%8D%EB%AA%85%EC%9B%94/place/1429527898?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2225,2225,웨스턴 코업호텔&레지던스,"https://map.naver.com/p/search/%EC%9B%A8%EC%8A%A4%ED%84%B4%20%EC%BD%94%EC%97%85%ED%98%B8%ED%85%94%26%EB%A0%88%EC%A7%80%EB%8D%98%EC%8A%A4/place/749827588?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2228,2228,웨스트레이븐호텔,"https://map.naver.com/p/search/%EC%9B%A8%EC%8A%A4%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%B8%90%ED%98%B8%ED%85%94/place/1209891671?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2230,2230,웨스트힐스 프라이빗 풀빌라,"https://map.naver.com/p/search/%EC%9B%A8%EC%8A%A4%ED%8A%B8%ED%9E%90%EC%8A%A4%20%ED%94%84%EB%9D%BC%EC%9D%B4%EB%B9%97%20%ED%92%80%EB%B9%8C%EB%9D%BC/place/1065186733?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2237,2237,웰리힐리파크 유스호스텔,"https://map.naver.com/p/search/%EC%9B%B0%EB%A6%AC%ED%9E%90%EB%A6%AC%ED%8C%8C%ED%81%AC%20%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/1091884520?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2238,2238,웰호텔,"https://map.naver.com/p/search/%EC%9B%B0%ED%98%B8%ED%85%94/place/1802636815?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2239,2239,위고인호스텔,"https://map.naver.com/p/search/%EC%9C%84%EA%B3%A0%EC%9D%B8%ED%98%B8%EC%8A%A4%ED%85%94/place/1242893814?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2244,2244,위딜펜션,"https://map.naver.com/p/search/%EC%9C%84%EB%94%9C%ED%8E%9C%EC%85%98/place/1152278784?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2247,2247,위클라드 애견 풀빌라,"https://map.naver.com/p/search/%EC%9C%84%ED%81%B4%EB%9D%BC%EB%93%9C%20%EC%95%A0%EA%B2%AC%20%ED%92%80%EB%B9%8C%EB%9D%BC/place/1254592769?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2249,2249,윙민박,"https://map.naver.com/p/search/%EC%9C%99%EB%AF%BC%EB%B0%95/place/1703371146?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2255,2255,유로파라텔,"https://map.naver.com/p/search/%EC%9C%A0%EB%A1%9C%ED%8C%8C%EB%9D%BC%ED%85%94/place/1572171099?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2259,2259,유신펜션,"https://map.naver.com/p/search/%EC%9C%A0%EC%8B%A0%ED%8E%9C%EC%85%98/place/11384852?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2260,2260,유알풀빌라펜션,"https://map.naver.com/p/search/%EC%9C%A0%EC%95%8C%ED%92%80%EB%B9%8C%EB%9D%BC%ED%8E%9C%EC%85%98/place/36237182?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2262,2262,유어스호텔,"https://map.naver.com/p/search/%EC%9C%A0%EC%96%B4%EC%8A%A4%ED%98%B8%ED%85%94/place/1793346032?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2267,2267,유원게스트하우스,"https://map.naver.com/p/search/%EC%9C%A0%EC%9B%90%EA%B2%8C%EC%8A%A4%ED%8A%B8%ED%95%98%EC%9A%B0%EC%8A%A4/place/1960923333?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2268,2268,유준당 바이 버틀러리,"https://map.naver.com/p/search/%EC%9C%A0%EC%A4%80%EB%8B%B9%20%EB%B0%94%EC%9D%B4%20%EB%B2%84%ED%8B%80%EB%9F%AC%EB%A6%AC/place/1569798242?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2269,2269,유탑부티크호텔앤레지던스,"https://map.naver.com/p/search/%EC%9C%A0%ED%83%91%EB%B6%80%ED%8B%B0%ED%81%AC%ED%98%B8%ED%85%94%EC%95%A4%EB%A0%88%EC%A7%80%EB%8D%98%EC%8A%A4/place/1408331871?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2270,2270,유토피아가족호텔,"https://map.naver.com/p/search/%EC%9C%A0%ED%86%A0%ED%94%BC%EC%95%84%EA%B0%80%EC%A1%B1%ED%98%B8%ED%85%94/place/33093542?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2271,2271,유토피아관광호텔,"https://map.naver.com/p/search/%EC%9C%A0%ED%86%A0%ED%94%BC%EC%95%84%EA%B4%80%EA%B4%91%ED%98%B8%ED%85%94/place/11659003?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2274,2274,율시헌 한옥스테이,"https://map.naver.com/p/search/%EC%9C%A8%EC%8B%9C%ED%97%8C%20%ED%95%9C%EC%98%A5%EC%8A%A4%ED%85%8C%EC%9D%B4/place/1367951309?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2276,2276,으지네민박,"https://map.naver.com/p/search/%EC%9C%BC%EC%A7%80%EB%84%A4%EB%AF%BC%EB%B0%95/place/1940459628?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2278,2278,은평한옥마을 인휴당,"https://map.naver.com/p/search/%EC%9D%80%ED%8F%89%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%20%EC%9D%B8%ED%9C%B4%EB%8B%B9/place/1418352892?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2281,2281,음악이흐르는숲,"https://map.naver.com/p/search/%EC%9D%8C%EC%95%85%EC%9D%B4%ED%9D%90%EB%A5%B4%EB%8A%94%EC%88%B2/place/12764494?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2282,2282,응아지나루,"https://map.naver.com/p/search/%EC%9D%91%EC%95%84%EC%A7%80%EB%82%98%EB%A3%A8/place/20370042?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2285,2285,이가한옥,"https://map.naver.com/p/search/%EC%9D%B4%EA%B0%80%ED%95%9C%EC%98%A5/place/1551833571?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2287,2287,이끌림 비지니스호텔 하남,"https://map.naver.com/p/search/%EC%9D%B4%EB%81%8C%EB%A6%BC%20%EB%B9%84%EC%A7%80%EB%8B%88%EC%8A%A4%ED%98%B8%ED%85%94%20%ED%95%98%EB%82%A8/place/1786341503?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2288,2288,이끌림 클래식 호텔 평택점,"https://map.naver.com/p/search/%EC%9D%B4%EB%81%8C%EB%A6%BC%20%ED%81%B4%EB%9E%98%EC%8B%9D%20%ED%98%B8%ED%85%94%20%ED%8F%89%ED%83%9D%EC%A0%90/place/1847521411?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2290,2290,이뜨랜리조트,"https://map.naver.com/p/search/%EC%9D%B4%EB%9C%A8%EB%9E%9C%EB%A6%AC%EC%A1%B0%ED%8A%B8/place/32572526?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2293,2293,이른아침호숫가펜션,"https://map.naver.com/p/search/%EC%9D%B4%EB%A5%B8%EC%95%84%EC%B9%A8%ED%98%B8%EC%88%AB%EA%B0%80%ED%8E%9C%EC%85%98/place/11492169?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2297,2297,이브텔,"https://map.naver.com/p/search/%EC%9D%B4%EB%B8%8C%ED%85%94/place/38011056?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2300,2300,이비스 앰배서더 부산 시티센터,"https://map.naver.com/p/search/%EC%9D%B4%EB%B9%84%EC%8A%A4%20%EC%95%B0%EB%B0%B0%EC%84%9C%EB%8D%94%20%EB%B6%80%EC%82%B0%20%EC%8B%9C%ED%8B%B0%EC%84%BC%ED%84%B0/place/20573471?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2304,2304,이석고택,"https://map.naver.com/p/search/%EC%9D%B4%EC%84%9D%EA%B3%A0%ED%83%9D/place/643459448?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2305,2305,이스키아호텔,"https://map.naver.com/p/search/%EC%9D%B4%EC%8A%A4%ED%82%A4%EC%95%84%ED%98%B8%ED%85%94/place/52847497?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2311,2311,이어도성 펜션,"https://map.naver.com/p/search/%EC%9D%B4%EC%96%B4%EB%8F%84%EC%84%B1%20%ED%8E%9C%EC%85%98/place/11782810?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2313,2313,이오이일,"https://map.naver.com/p/search/%EC%9D%B4%EC%98%A4%EC%9D%B4%EC%9D%BC/place/1684558695?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2316,2316,이지레지던스호텔,"https://map.naver.com/p/search/%EC%9D%B4%EC%A7%80%EB%A0%88%EC%A7%80%EB%8D%98%EC%8A%A4%ED%98%B8%ED%85%94/place/33342804?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2325,2325,이티성 풀빌라,"https://map.naver.com/p/search/%EC%9D%B4%ED%8B%B0%EC%84%B1%20%ED%92%80%EB%B9%8C%EB%9D%BC/place/1516281516?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2326,2326,이호소락,"https://map.naver.com/p/search/%EC%9D%B4%ED%98%B8%EC%86%8C%EB%9D%BD/place/1544728179?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2331,2331,익산유스호스텔,"https://map.naver.com/p/search/%EC%9D%B5%EC%82%B0%EC%9C%A0%EC%8A%A4%ED%98%B8%EC%8A%A4%ED%85%94/place/1538154213?c=13.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2335,2335,인디프레젠트호텔,"https://map.naver.com/p/search/%EC%9D%B8%EB%94%94%ED%94%84%EB%A0%88%EC%A0%A0%ED%8A%B8%ED%98%B8%ED%85%94/place/1530291211?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2342,2342,인앤김펜션,"https://map.naver.com/p/search/%EC%9D%B8%EC%95%A4%EA%B9%80%ED%8E%9C%EC%85%98/place/13453663?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2347,2347,인천공항비치호텔,"https://map.naver.com/p/search/%EC%9D%B8%EC%B2%9C%EA%B3%B5%ED%95%AD%EB%B9%84%EC%B9%98%ED%98%B8%ED%85%94/place/34565064?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2357,2357,일루와유 달보루,"https://map.naver.com/p/search/%EC%9D%BC%EB%A3%A8%EC%99%80%EC%9C%A0%20%EB%8B%AC%EB%B3%B4%EB%A3%A8/place/1192441916?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2358,2358,일리있는풀빌라,"https://map.naver.com/p/search/%EC%9D%BC%EB%A6%AC%EC%9E%88%EB%8A%94%ED%92%80%EB%B9%8C%EB%9D%BC/place/1987751624?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2361,2361,일성콘도 제주비치,"https://map.naver.com/p/search/%EC%9D%BC%EC%84%B1%EC%BD%98%EB%8F%84%20%EC%A0%9C%EC%A3%BC%EB%B9%84%EC%B9%98/place/16866774?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2365,2365,잊음,"https://map.naver.com/p/search/%EC%9E%8A%EC%9D%8C/place/36900667?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2369,2369,자미재,"https://map.naver.com/p/search/%EC%9E%90%EB%AF%B8%EC%9E%AC/place/1309131153?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2370,2370,자연닮은 치유농장,"https://map.naver.com/p/search/%EC%9E%90%EC%97%B0%EB%8B%AE%EC%9D%80%20%EC%B9%98%EC%9C%A0%EB%86%8D%EC%9E%A5/place/1809834289?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2377,2377,자우리호텔 당진점,"https://map.naver.com/p/search/%EC%9E%90%EC%9A%B0%EB%A6%AC%ED%98%B8%ED%85%94%20%EB%8B%B9%EC%A7%84%EC%A0%90/place/1241037529?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2379,2379,자자백팩커스,"https://map.naver.com/p/search/%EC%9E%90%EC%9E%90%EB%B0%B1%ED%8C%A9%EC%BB%A4%EC%8A%A4/place/19707295?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2383,2383,자함헌,"https://map.naver.com/p/search/%EC%9E%90%ED%95%A8%ED%97%8C/place/1316679475?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2386,2386,잔잔하루,"https://map.naver.com/p/search/%EC%9E%94%EC%9E%94%ED%95%98%EB%A3%A8/place/1047348973?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2387,2387,잠실 상주호텔,"https://map.naver.com/p/search/%EC%9E%A0%EC%8B%A4%20%EC%83%81%EC%A3%BC%ED%98%B8%ED%85%94/place/1400791319?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2388,2388,장계향문화체험교육원,"https://map.naver.com/p/search/%EC%9E%A5%EA%B3%84%ED%96%A5%EB%AC%B8%ED%99%94%EC%B2%B4%ED%97%98%EA%B5%90%EC%9C%A1%EC%9B%90/place/1249003282?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2389,2389,장꽁펜션,"https://map.naver.com/p/search/%EC%9E%A5%EA%BD%81%ED%8E%9C%EC%85%98/place/1342464451?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2393,2393,장보고한옥펜션,"https://map.naver.com/p/search/%EC%9E%A5%EB%B3%B4%EA%B3%A0%ED%95%9C%EC%98%A5%ED%8E%9C%EC%85%98/place/20348981?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2394,2394,장사(사진)마을,"https://map.naver.com/p/search/%EC%9E%A5%EC%82%AC%28%EC%82%AC%EC%A7%84%29%EB%A7%88%EC%9D%84/place/20059161?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2400,2400,장흥 달바위펜션(Full Moon 달바위펜션),"https://map.naver.com/p/search/%EC%9E%A5%ED%9D%A5%20%EB%8B%AC%EB%B0%94%EC%9C%84%ED%8E%9C%EC%85%98%28Full%20Moon%20%EB%8B%AC%EB%B0%94%EC%9C%84%ED%8E%9C%EC%85%98%29/place/1334432110?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2401,2401,저스트스위트호텔 다산로데오점,"https://map.naver.com/p/search/%EC%A0%80%EC%8A%A4%ED%8A%B8%EC%8A%A4%EC%9C%84%ED%8A%B8%ED%98%B8%ED%85%94%20%EB%8B%A4%EC%82%B0%EB%A1%9C%EB%8D%B0%EC%98%A4%EC%A0%90/place/1035014964?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2402,2402,저스트슬립호텔 김포구래1호점,"https://map.naver.com/p/search/%EC%A0%80%EC%8A%A4%ED%8A%B8%EC%8A%AC%EB%A6%BD%ED%98%B8%ED%85%94%20%EA%B9%80%ED%8F%AC%EA%B5%AC%EB%9E%981%ED%98%B8%EC%A0%90/place/1720719597?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2403,2403,저스트슬립호텔 다산신도시점,"https://map.naver.com/p/search/%EC%A0%80%EC%8A%A4%ED%8A%B8%EC%8A%AC%EB%A6%BD%ED%98%B8%ED%85%94%20%EB%8B%A4%EC%82%B0%EC%8B%A0%EB%8F%84%EC%8B%9C%EC%A0%90/place/1023796292?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2404,2404,저스트슬립호텔 유성온천점,"https://map.naver.com/p/search/%EC%A0%80%EC%8A%A4%ED%8A%B8%EC%8A%AC%EB%A6%BD%ED%98%B8%ED%85%94%20%EC%9C%A0%EC%84%B1%EC%98%A8%EC%B2%9C%EC%A0%90/place/1763375392?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2405,2405,저스트슬립호텔 지행역점,"https://map.naver.com/p/search/%EC%A0%80%EC%8A%A4%ED%8A%B8%EC%8A%AC%EB%A6%BD%ED%98%B8%ED%85%94%20%EC%A7%80%ED%96%89%EC%97%AD%EC%A0%90/place/1639365182?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2409,2409,전주 아리울모텔,"https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%20%EC%95%84%EB%A6%AC%EC%9A%B8%EB%AA%A8%ED%85%94/place/1763700157?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2410,2410,전주 카누호텔,"https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%20%EC%B9%B4%EB%88%84%ED%98%B8%ED%85%94/place/301021154?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2417,2417,전주한옥고희,"https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%ED%95%9C%EC%98%A5%EA%B3%A0%ED%9D%AC/place/1356651943?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2419,2419,전주한옥마을 산아래(전주한옥마을산아래),"https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%20%EC%82%B0%EC%95%84%EB%9E%98%28%EC%A0%84%EC%A3%BC%ED%95%9C%EC%98%A5%EB%A7%88%EC%9D%84%EC%82%B0%EC%95%84%EB%9E%98%29/place/34283889?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2420,2420,전주한옥숙박 사랑루,"https://map.naver.com/p/search/%EC%A0%84%EC%A3%BC%ED%95%9C%EC%98%A5%EC%88%99%EB%B0%95%20%EC%82%AC%EB%9E%91%EB%A3%A8/place/32489504?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2431,2431,정온펜션,"https://map.naver.com/p/search/%EC%A0%95%EC%98%A8%ED%8E%9C%EC%85%98/place/21086463?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2432,2432,정원가든 애견동반펜션,"https://map.naver.com/p/search/%EC%A0%95%EC%9B%90%EA%B0%80%EB%93%A0%20%EC%95%A0%EA%B2%AC%EB%8F%99%EB%B0%98%ED%8E%9C%EC%85%98/place/34698731?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2433,2433,정원이예쁜 독채 펜션,"https://map.naver.com/p/search/%EC%A0%95%EC%9B%90%EC%9D%B4%EC%98%88%EC%81%9C%20%EB%8F%85%EC%B1%84%20%ED%8E%9C%EC%85%98/place/1381618132?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2435,2435,정자.당사마을,"https://map.naver.com/p/search/%EC%A0%95%EC%9E%90.%EB%8B%B9%EC%82%AC%EB%A7%88%EC%9D%84/place/1729472309?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2437,2437,정중동호스텔,"https://map.naver.com/p/search/%EC%A0%95%EC%A4%91%EB%8F%99%ED%98%B8%EC%8A%A4%ED%85%94/place/37452618?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2442,2442,제우메스호텔,"https://map.naver.com/p/search/%EC%A0%9C%EC%9A%B0%EB%A9%94%EC%8A%A4%ED%98%B8%ED%85%94/place/1521176781?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2445,2445,제이드리조텔,"https://map.naver.com/p/search/%EC%A0%9C%EC%9D%B4%EB%93%9C%EB%A6%AC%EC%A1%B0%ED%85%94/place/21791229?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
2447,2447,제이뷰호텔,"https://map.naver.com/p/search/%EC%A0%9C%EC%9D%B4%EB%B7%B0%ED%98%B8%ED%85%94/place/1776538816?c=15.00,0,0,0,dh&placePath=/review&isCorrectAnswer=true",True
