,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
99,서울특별시 중구 예장동 8-1,,1,0,A02,A0205,A02050600,1603336,12,20120416231413,,,,126.9876206116,37.5516394747,6,20240424125044,24,,남산 팔각정,04628
100,서울특별시 용산구 남산공원길 105,,1,0,A02,A0205,A02050600,126535,12,20021031090000,,,,126.9878983791,37.5511089858,6,20240325163903,21,,남산서울타워,04340
101,경상북도 울릉군 서면 남서리,,35,0,A02,A0205,A02050600,2616157,12,20190821005205,,,,130.8249256905,37.4765975448,6,20230610084903,17,,남서일몰전망대,40233
102,강원특별자치도 양양군 현남면 매바위길 138,,32,,A02,A0205,A02050600,2913903,12,20221107193114,http://tong.visitkorea.or.kr/cms/resource/50/2922150_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2922150_image3_1.jpg,Type3,128.7868845282,37.9451191407,6,20230703202107,7,,남애항 스카이워크 전망대,25057
103,전북특별자치도 남원시 운봉읍 가산화수길 84,,37,0,A02,A0205,A02050200,126382,12,20020514090000,http://tong.visitkorea.or.kr/cms/resource/76/1604076_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/1604076_image3_1.jpg,Type3,127.5617372032,35.4579285861,6,20240118095752,4,,남원 황산대첩비지,55717
104,전북특별자치도 익산시 익산대로24길 8-5,(남중동),37,0,A02,A0205,A02050200,1583060,12,202401181743,,,,126.9521452572,35.9454598536,6,20240118174312,9,,남중동 오층 석탑,54592
105,경상남도 창녕군 남지읍 남지리,961,36,,A02,A0205,A02050100,3060346,12,20230926095427,http://tong.visitkorea.or.kr/cms/resource/83/3052083_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/83/3052083_image3_1.JPG,Type3,128.4796250208,35.3860391686,6,20231206101303,15,,남지철교,50355
106,전북특별자치도 장수군 산서면 오산리,하오마을 입구 도로변,37,0,A02,A0205,A02050200,1623747,12,202401181743,,,,127.3873159360,35.5865415351,6,20240118174312,11,,남평문씨열녀비,55646
107,경상남도 남해군 설천면 노량로183번길 29,,36,0,A02,A0205,A02050200,129482,12,20070322090000,http://tong.visitkorea.or.kr/cms/resource/15/2484915_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/2484915_image2_1.jpg,Type3,127.8761396441,34.9413145061,6,20230610063248,5,,남해 척화비,52400
108,경상남도 남해군 설천면,남해대교 4216,36,0,A02,A0205,A02050100,249950,12,20040129090000,,,,127.8717955718,34.9416616133,6,20231107164737,5,,남해대교,52400
109,경상남도 남해군 삼동면 동부대로 720,,36,0,A02,A0205,A02050600,2639965,12,20191209191238,,,,128.0534091289,34.7698479386,6,20240311163408,5,,남해보물섬전망대,52447
110,전라남도 여수시 화정면,,38,0,A02,A0205,A02050100,2657135,12,20200525185123,,,,127.5441822888,34.6253580492,6,20231205155121,13,,낭도대교(여수),59781
111,전북특별자치도 부안군 진서면 내소사로 243,,37,0,A02,A0205,A02050200,1608731,12,202401181743,,,,126.5869529133,35.6176826125,6,20240118174312,6,,내소사삼층석탑,56344
112,경상북도 울릉군 울릉읍 저동4길 476,,35,0,A02,A0205,A02050600,2616076,12,20190820021744,,,,130.9083115856,37.5126201626,6,20230906140944,17,,내수전일출전망대,40214
113,전북특별자치도 정읍시 내장호반로 37,(쌍암동),37,0,A02,A0205,A02050300,2738691,12,20210901193242,http://tong.visitkorea.or.kr/cms/resource/34/2740834_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/34/2740834_image2_1.png,Type3,126.8973999766,35.5207877681,6,20240118111651,13,,내장산 문화관광 음악분수 (내장산 워터파크),56199
114,경기도 고양시 일산동구 호수로 731,(장항동),31,0,A02,A0205,A02050300,2744496,12,20210914225938,http://tong.visitkorea.or.kr/cms/resource/79/2745379_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/79/2745379_image2_1.png,Type3,126.7604548203,37.6645000636,6,20230119144859,2,,노래하는분수대,10400
115,강원특별자치도 강릉시 노암동 200-4,(노암동),32,0,A02,A0205,A02050500,2753136,12,20211006010206,http://tong.visitkorea.or.kr/cms/resource/08/2750608_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/2750608_image3_1.jpg,Type3,128.9071992254,37.7481081912,6,20231106100327,1,,노암터널,25590
116,경상남도 거제시 사등면 가조로 565,(사등면),36,0,A02,A0205,A02050600,2414735,12,20160909232843,,,,128.5187164768,34.9552354597,6,20230927120825,1,,노을이 물드는 언덕,53273
117,서울특별시 용산구 이태원동 406,,1,,A02,A0205,A02050100,2946069,12,20230128182355,http://tong.visitkorea.or.kr/cms/resource/53/2947253_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/2947253_image3_1.jpg,Type1,126.9873738776,37.5351830489,6,20230206154649,21,,녹사평 육교,04345
118,충청남도 논산시 가야곡면 종연리,155,34,0,A02,A0205,A02050100,2714510,12,20210424020213,,,,127.1611148583,36.1797450794,6,20230912095813,3,,논산 탑정호 출렁다리,33017
119,충청북도 진천군 초평면 용정리,,33,,A02,A0205,A02050600,3034357,12,20231107020341,http://tong.visitkorea.or.kr/cms/resource/39/3005839_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/39/3005839_image3_1.JPG,Type3,127.4957560869,36.8273351262,6,20231108150450,8,,농암정,27858
120,부산광역시 서구 남부민동 50-40,(남부민동),6,0,A02,A0205,A02050600,2788424,12,20211208022919,,,,129.0203302731,35.0907988546,6,20231030145820,11,,누리바라기전망대,49259
121,경기도 가평군 북면 목동리,,31,0,A02,A0205,A02050200,1104215,12,20101006185100,,,,127.5596863073,37.8958376496,6,20240129112701,1,,뉴질랜드전투기념비,12403
122,전라남도 나주시 동강면 동강로 307-194,,38,0,A02,A0205,A02050600,2748755,12,20210924182746,,,,126.5416410377,34.9151252901,6,20231221110216,6,,느러지전망관람대,58294
123,부산광역시 사하구 몰운대1길 14,,6,0,A02,A0205,A02050300,769761,12,20090723224818,,,,128.9680332493,35.0464195263,6,20240319112953,10,,다대포 꿈의 낙조분수,49527
124,충청북도 단양군 적성면 수양개유적로 390,,33,0,A02,A0205,A02050500,2616351,12,20190823193348,,,,128.3325466606,36.9606018560,6,20240319103928,2,,단양 수양개빛터널,27014
125,충청북도 단양군 단성면 하방3길,,33,0,A02,A0205,A02050200,125979,12,20020513090000,http://tong.visitkorea.or.kr/cms/resource/12/567012_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/12/567012_image3_1.jpg,Type3,128.3216675591,36.9440702172,6,20231213114238,2,,단양 신라 적성비,27025
126,충청북도 단양군 향산1길 24 향산리삼층석탑,,33,0,A02,A0205,A02050200,125921,12,20020513090000,http://tong.visitkorea.or.kr/cms/resource/29/3064029_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/3064029_image3_1.jpg,Type3,128.4177585178,37.0543065796,6,20231210103541,2,,단양 향산리 삼층석탑,27022
127,강원특별자치도 태백시 태백산로 4834-31,(소도동),32,0,A02,A0205,A02050200,2735338,12,20210819234650,,,,128.9685876538,37.1271948124,6,20230703181445,14,,단종대왕비,26043
128,대구광역시 달성군 논공읍 비슬로 1193,,4,0,A02,A0205,A02050600,2742212,12,20210909221646,http://tong.visitkorea.or.kr/cms/resource/04/2742204_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2742204_image2_1.jpg,Type3,128.4202456845,35.7365485378,6,20230920170708,3,,달성보전망대,42976
129,경기도 안산시 단원구 대부황금로 1927,(대부동동),31,0,A02,A0205,A02050600,2774282,12,20211115184056,http://tong.visitkorea.or.kr/cms/resource/34/2774334_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2774334_image2_1.jpg,Type3,126.6095617122,37.3128799318,6,20240103172308,15,,달전망대,15637
130,제주특별자치도 제주시 우도면 우도해안길 602,,39,0,A02,A0205,A02050600,2767790,12,20211103230548,,,,126.9525853309,33.5244567430,6,20231219170727,4,,답다니탑망대,63365
131,충청남도 당진시 정미면 원당골1길 188,,34,0,A02,A0205,A02050200,125954,12,20021125090000,http://tong.visitkorea.or.kr/cms/resource/50/2518350_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2518350_image2_1.jpg,Type3,126.5572517452,36.8319707779,6,20240425174120,4,,당진 안국사지 석탑,31801
132,대구광역시 동구 효목동,,4,0,A02,A0205,A02050200,1115515,12,20101022200646,,,,128.6563571036,35.8773591657,6,20240130175807,7,,대구 고모령비,41179
133,대구광역시 수성구 팔현길 248,,4,0,A02,A0205,A02050200,1115359,12,20101022023816,,,,128.6580042373,35.8753566453,6,20240205121653,7,,대구부수성비,42064
134,경기도 평택시 소사동,,31,0,A02,A0205,A02050200,125542,12,20020510090000,,,,127.1238185300,36.9861379441,6,20240201122615,28,,대동법시행기념비,17877
135,울산광역시 동구 등대로 95,(일산동),7,0,A02,A0205,A02050100,2728939,12,20210730221412,,,,129.4352775223,35.4904034587,6,20240311135258,3,,대왕암공원 출렁다리,44058
136,전북특별자치도 군산시 옥도면 대장도리,,37,,A02,A0205,A02050600,2948095,12,202401181743,,,,126.3945094848,35.8175427247,6,20240118174312,2,,대장봉 전망대,54000
137,대전광역시 대덕구 동춘당로 80,(송촌동),3,0,A02,A0205,A02050200,231937,12,20071015090000,http://tong.visitkorea.or.kr/cms/resource/05/2364205_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2364205_image3_1.jpg,Type3,127.4413181434,36.3653510299,6,20231205174737,1,,대전 회덕 동춘당,34402
138,전북특별자치도 김제시 후신길 4-27,(연정동),37,0,A02,A0205,A02050200,1599009,12,202401181743,,,,126.8668511050,35.7992583767,6,20240118174312,3,,대제복구비,54370
139,대전광역시 대덕구 대청로 618-136,(미호동),33,0,A02,A0205,A02050600,127663,12,20020916090000,http://tong.visitkorea.or.kr/cms/resource/85/3056285_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3056285_image3_1.JPG,Type3,127.4815115699,36.4743753786,6,20231204105203,10,,대청댐,34316
140,충청북도 청주시 상당구 문의면 대청호반로 206,,33,0,A02,A0205,A02050600,2769599,12,20211108194130,http://tong.visitkorea.or.kr/cms/resource/67/2769667_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2769667_image2_1.jpg,Type3,127.4843917225,36.4796664905,6,20231117095636,10,,대청댐 전망대,28206
141,강원특별자치도 속초시 대포항1길 16-8,(대포동 753-7),32,0,A02,A0205,A02050600,2710895,12,20210324224007,http://tong.visitkorea.or.kr/cms/resource/17/2818017_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/17/2818017_image3_1.JPG,Type3,128.6061992595,38.1760054678,6,20230703185153,5,033-639-2354,대포항 전망대,24901
142,부산광역시 강서구 대항동 산1-4,(대항동),6,0,A02,A0205,A02050600,2744553,12,20210915001944,http://tong.visitkorea.or.kr/cms/resource/91/2744891_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2744891_image2_1.jpg,Type3,128.8251214716,35.0171590759,6,20231211154213,1,,대항전망대,46771
143,전라남도 곡성군 죽곡면 대황강로 802,,38,0,A02,A0205,A02050100,2616177,12,20190821015432,,,,127.3188443840,35.1491647895,6,20230109140953,3,,대황강출렁다리,57549
144,부산광역시 해운대구 동백로 52,,6,0,A02,A0205,A02050600,2350092,12,20151217200726,,,,129.1520975710,35.1566216976,6,20240319110751,16,,더베이101,48100
145,충청남도 천안시 동남구 광덕면 대덕리,,34,,A02,A0205,A02050100,3067422,12,20231213113410,http://tong.visitkorea.or.kr/cms/resource/09/3067409_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/3067409_image3_1.jpg,Type3,127.0914155492,36.6953653061,6,20231213113427,12,,덕암교,31218
146,전북특별자치도 무주군 적상면 북창리,산119-8,37,,A02,A0205,A02050600,3040111,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/91/3040091_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/3040091_image3_1.jpg,Type3,127.6985063050,35.9562967099,6,20240118174312,5,,덕유산국립공원 적상전망대,55528
147,부산광역시 강서구 대저2동 5438-3,,6,0,A02,A0205,A02050600,2791383,12,20211210022725,http://tong.visitkorea.or.kr/cms/resource/87/2791387_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/87/2791387_image2_1.JPG,Type3,128.9220570282,35.1364113857,6,20230822105934,1,,델타루 (에코델타시티 전망대),
148,충청북도 단양군 매포읍 삼봉로 644-13,,33,0,A02,A0205,A02050300,126766,12,20020422090000,http://tong.visitkorea.or.kr/cms/resource/44/567044_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/567044_image3_1.jpg,Type3,128.3417752212,37.0007696372,6,20230922150647,2,,도담삼봉 음악분수,27008
149,경기도 광명시 광명동,317-80,31,,A02,A0205,A02050100,2994172,12,20230717175549,,,,126.8597151908,37.4674525228,6,20230718101637,4,,도덕산 출렁다리,14202
150,제주특별자치도 제주시 도두일동,산1,39,,A02,A0205,A02050600,3056754,12,20231204115713,http://tong.visitkorea.or.kr/cms/resource/11/3056711_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/3056711_image3_1.jpg,Type3,126.4687471529,33.5084201852,6,20231204115732,4,,도두봉전망대,63112
151,경기도 파주시 장단면 제3땅굴로 310,,31,0,A02,A0205,A02050600,252560,12,20071031090000,http://tong.visitkorea.or.kr/cms/resource/86/2706486_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2706486_image2_1.jpg,Type3,126.7047863286,37.9088872381,6,20230512181342,27,,도라전망대,10800
152,전라남도 진도군 조도면 여미리,산 251,38,0,A02,A0205,A02050600,588738,12,20080718010134,http://tong.visitkorea.or.kr/cms/resource/47/195547_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/195547_image3_1.jpg,Type3,126.0050523086,34.3282658999,6,20240108182439,21,,도리산전망대,58957
153,대구광역시 달성군 유가읍 도성길 180,,4,0,A02,A0205,A02050200,1610836,12,20120424020214,http://tong.visitkorea.or.kr/cms/resource/85/1574085_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1574085_image3_1.jpg,Type3,128.5167849274,35.7176857691,6,20240205115457,3,,도성암 3층석탑,42990
154,강원특별자치도 동해시 묵호진동 13-48,,32,0,A02,A0205,A02050600,2776829,12,20211122175354,,,,129.1203832815,37.5542514096,6,20230919100533,3,,도째비골 해랑전망대,
155,전라남도 여수시 돌산읍 돌산로 3617-7,(돌산읍),38,0,A02,A0205,A02050100,2508502,12,20170923020926,http://tong.visitkorea.or.kr/cms/resource/21/2653421_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2653421_image3_1.jpg,Type3,127.7371127721,34.7302246350,6,20240123103648,13,,돌산대교,59768
156,경상북도 구미시 임수동 382-2번지,,35,0,A02,A0205,A02050600,2733230,12,20210812025724,http://tong.visitkorea.or.kr/cms/resource/40/2733240_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/40/2733240_image2_1.JPG,Type3,128.3993260643,36.1103668879,6,20231026171755,4,,동락신나루,
157,충청북도 충주시 신니면 송암리,577-34,33,0,A02,A0205,A02050200,1690332,12,20120811014524,,,,127.6877033877,37.0006936575,6,20231208122721,,,동락전승비,27455
158,전북특별자치도 군산시 금동,,37,0,A02,A0205,A02050100,2703775,12,202401181743,,,,126.7059770945,35.9943500462,6,20240118174312,2,,동백대교,54018
159,부산광역시 남구 분포로 66-40,,6,,A02,A0205,A02050600,3008128,12,20230906144027,http://tong.visitkorea.or.kr/cms/resource/60/3008060_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/60/3008060_image3_1.JPG,Type3,129.1201732372,35.1322571676,6,20230906153054,4,,동생말전망대,48576
160,전라남도 장흥군 장흥읍 읍성로 2,,38,0,A02,A0205,A02050200,1389515,12,20110921011100,http://tong.visitkorea.or.kr/cms/resource/39/2515839_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2515839_image2_1.jpg,Type3,126.8953658641,34.6691699445,6,20231115135951,20,,동학농민혁명기념탑,59333
161,충청남도 태안군 안면읍 승언리,산12-37,34,,A02,A0205,A02050600,3034382,12,20231108151439,http://tong.visitkorea.or.kr/cms/resource/58/3034358_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/58/3034358_image3_1.jpg,Type3,126.3271358881,36.5381562411,6,20231108151452,14,,두여 전망대,32166
162,전라남도 여수시 화정면,,38,0,A02,A0205,A02050100,2657137,12,20200525185549,,,,127.5614084090,34.6313493411,6,20230616173222,13,,둔병대교(여수),59781
163,경상북도 울진군 후포면 후포리,산141-21,35,0,A02,A0205,A02050600,2661441,12,20200630000447,,,,129.4652291612,36.6805471769,6,20240320102801,18,,등기산스카이워크,36369
164,전라남도 해남군 송지면 땅끝마을길 100,땅끝모노레일매표소승강장,38,0,A02,A0205,A02050600,2782949,12,20211130000408,http://tong.visitkorea.or.kr/cms/resource/42/2794442_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/2794442_image2_1.jpg,Type3,126.5250351589,34.2947474622,6,20240123140201,23,,땅끝전망대,59065
165,전라남도 해남군 송지면 송호리,산 43-3,38,,A02,A0205,A02050600,3019080,12,20231010172547,,,,126.5236352951,34.2941697263,6,20231010172616,23,,땅끝탑 스카이워크,59065
166,서울특별시 광진구 강변북로 2202,(자양동),1,0,A02,A0205,A02050600,2757145,12,20211014182857,,,,127.0659973939,37.5309294000,6,20231220152055,6,,뚝섬 전망 문화 콤플렉스,05089
167,서울특별시 송파구 올림픽로 300,,1,0,A02,A0205,A02050600,2492348,12,20170512183852,,,,127.1042832896,37.5136209882,6,20240118173012,18,,롯데월드타워 서울스카이,05551
168,서울특별시 송파구 올림픽로 300,,1,0,A02,A0205,A02050600,2003909,12,20150519202147,,,,127.1025918048,37.5126349603,6,20231026160826,18,,롯데월드타워&롯데월드몰,05551
169,경기도 파주시 광탄면 기산로 313,,31,0,A02,A0205,A02050100,2633942,12,20191107224658,,,,126.9277086716,37.7731792870,6,20240418113328,27,,마장호수 출렁다리,10953
170,서울특별시 마포구 마포동,,1,0,A02,A0205,A02050100,753558,12,20090616203942,http://tong.visitkorea.or.kr/cms/resource/61/758561_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/758561_image3_1.jpg,Type3,126.9418446559,37.5364709722,6,20231113141226,13,,마포대교,04175
