,addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
3569,경상북도 포항시 남구 연일읍 새마을로766번길 59,(달전재사) 경상북도 포항시 남구 연일읍 자명로321번길 88-57 (하학재),35,0,A02,A0201,A02010700,127244,12,20040211090000,,,,129.2888079294,36.0418857435,6,20231209171237,23,,포항 달전재사와 하학재,37654
3570,경상북도 포항시 북구 기북면 오덕리,,35,0,A02,A0201,A02010600,2610507,12,20190711022229,,,,129.1854050880,36.1665196624,6,20231113145354,23,,포항 덕동문화마을,37524
3571,경상북도 포항시 북구 기계면 봉계길 146,,35,0,A02,A0201,A02010700,127246,12,20040211090000,,,,129.1682038537,36.0691164827,6,20231211115330,23,,포항 분옥정,37529
3572,경상북도 포항시 남구 장기면 읍내리 156,,35,0,A02,A0201,A02010200,127217,12,20021125090000,,,,129.4887751612,35.8961171381,6,20230912150802,23,,포항 장기읍성,37945
3573,경상북도 포항시 북구 흥해읍 동해대로1530번길 1-3,,35,0,A02,A0201,A02010700,129172,12,20060721090000,http://tong.visitkorea.or.kr/cms/resource/59/188359_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/188359_image3_1.jpg,Type3,129.3431539792,36.1094735747,6,20240129102801,23,,포항 흥해향교 대성전,37543
3574,경상북도 포항시 남구 운하로 205,,35,0,A02,A0201,A02011000,2383578,14,20160513201405,http://tong.visitkorea.or.kr/cms/resource/92/2369192_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2369192_image3_1.jpg,Type3,129.3731783187,36.0412735319,6,20230322093626,23,,포항함 체험관,37730
3575,충청북도 청주시 상당구 수동로53번길 9,,33,0,A02,A0201,A02010700,127277,12,20021129090000,http://tong.visitkorea.or.kr/cms/resource/62/2036162_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/2036162_image2_1.jpg,Type3,127.4933557648,36.6466891697,6,20230515134711,10,,표충사,28507
3576,경상남도 밀양시 단장면 표충로 1338,,36,0,A02,A0201,A02010800,126174,12,20031208090000,http://tong.visitkorea.or.kr/cms/resource/52/2589452_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/52/2589452_image2_1.bmp,Type3,128.9602094604,35.5332369728,6,20230512180902,7,,표충사(밀양),50418
3577,전라남도 해남군 삼산면 대흥사길 400,(삼산면),38,0,A02,A0201,A02010700,250301,12,20071022090000,http://tong.visitkorea.or.kr/cms/resource/40/1609440_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/1609440_image3_1.jpg,Type3,126.6156173583,34.4753537200,6,20231210174310,23,,표충사(전남),59047
3578,경상남도 밀양시 단장면 표충로 1338,,36,0,A02,A0201,A02010700,1960069,12,20141024232829,http://tong.visitkorea.or.kr/cms/resource/79/2589479_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/79/2589479_image2_1.bmp,Type3,128.9603566738,35.5330814371,6,20231219173403,7,,표충서원,50418
3579,전북특별자치도 남원시 대강면 대강산촌길 35-18,,37,0,A02,A0201,A02010700,1957149,12,202401181743,,,,127.2672809136,35.4188501077,6,20240118174312,4,,풍계서원,55787
3580,경상북도 영주시 풍기읍 금계로 104,,35,0,A02,A0201,A02010700,1955159,12,20141010234142,http://tong.visitkorea.or.kr/cms/resource/99/2737999_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2737999_image2_1.jpg,Type3,128.5253900551,36.8815506581,6,20230915145520,14,,풍기향교,36023
3581,광주광역시 북구 풍암제길 117,,5,,A02,A0201,A02010700,2999941,12,20230823153729,http://tong.visitkorea.or.kr/cms/resource/34/2999934_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/2999934_image3_1.jpg,Type3,126.9932283891,35.1605135034,6,20230823153946,4,,풍암정,61147
3582,광주광역시 광산구 풍영정길 21,,5,0,A02,A0201,A02010700,250446,12,20071030090000,http://tong.visitkorea.or.kr/cms/resource/72/1587372_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/1587372_image3_1.jpg,Type3,126.8386526941,35.1793976453,6,20230920161618,1,,풍영정,62301
3583,경기도 고양시 덕양구 대양로 5,(관산동),31,0,A02,A0201,A02011000,922013,12,20100114003921,http://tong.visitkorea.or.kr/cms/resource/25/1151825_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/1151825_image3_1.jpg,Type3,126.8726772247,37.6883576230,6,20231205173351,2,,필리핀군 참전기념비,10285
3584,광주광역시 남구 구만산길 34,(원산동),5,0,A02,A0201,A02010700,742398,12,20090527203626,http://tong.visitkorea.or.kr/cms/resource/52/741552_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/741552_image3_1.jpg,Type3,126.8454986925,35.0928769754,6,20231206110703,2,,필문 이선제부조묘,61752
3585,전라남도 장성군 황룡면 필암서원로 184,,38,0,A02,A0201,A02010700,126402,12,20021127090000,,,,126.7519515240,35.3109424179,6,20240409162411,19,,필암서원 [유네스코 세계유산],57223
3586,충청북도 충주시 금가면 김생로 1455-54,(금가면),33,0,A02,A0201,A02010700,1956290,12,20141015190754,,,,127.8882199345,37.0541717318,6,20240205122538,11,,하강서원,27442
3587,강원특별자치도 삼척시 소달길 12-52,,32,,A02,A0201,A02010700,2820765,12,20220519164830,http://tong.visitkorea.or.kr/cms/resource/61/2820761_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/2820761_image2_1.jpg,Type1,129.0626801892,37.2798290999,6,20240118114712,4,,하고사리역,25945
3588,경기도 하남시 서하남로418번길 73,(춘궁동),31,0,A02,A0201,A02010700,250305,12,20071022090000,http://tong.visitkorea.or.kr/cms/resource/30/3033630_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/30/3033630_image3_1.JPG,Type3,127.1860951606,37.5182302632,6,20231107153223,30,,하남 동사지,13016
3589,경기도 하남시 춘궁동,,31,0,A02,A0201,A02010200,529248,12,20080404005716,http://tong.visitkorea.or.kr/cms/resource/63/2667463_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2667463_image3_1.jpg,Type3,127.1849533882,37.5255960538,6,20230817130330,30,,하남 이성산성,13020
3590,경상남도 하동군 북천면 중촌길 51-22,(북천면),36,0,A02,A0201,A02010700,1960010,12,20141024223309,,,,127.8704964086,35.1279628829,6,20240202122609,18,,하동 경현당(인천서원),52316
3591,경상남도 하동군 악양면 평사리,,36,0,A02,A0201,A02010200,126221,12,20020822090000,,,,127.6790514284,35.1544093298,6,20231109112013,18,,하동 고소성,52307
3592,경상남도 하동군 악양면 대축길 91,,36,0,A02,A0201,A02010700,2788025,12,20211208005624,http://tong.visitkorea.or.kr/cms/resource/91/2791091_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2791091_image2_1.jpg,Type3,127.7076160061,35.1381144409,6,20231205164325,18,,하동 축지리 문암송(악양문암송),52308
3593,경상남도 하동군 고전면 고하리 산120,,36,0,A02,A0201,A02010200,2786876,12,20211207010736,http://tong.visitkorea.or.kr/cms/resource/46/2790846_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/2790846_image2_1.jpg,Type3,127.8308914053,35.0265791401,6,20231218151756,18,,하동읍성,
3594,경상남도 하동군 하동읍 향교2길 5,,36,0,A02,A0201,A02010700,1323490,12,20110704203944,http://tong.visitkorea.or.kr/cms/resource/90/1322390_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/90/1322390_image3_1.jpg,Type3,127.7435062687,35.0705198950,6,20231221161342,18,,하동향교,52328
3595,경상북도 김천시 하리안길 19-6,(양천동),35,0,A02,A0201,A02010700,1959409,12,20141023184602,,,,128.1089466552,36.0951188650,6,20231116134233,6,,하로서원,39619
3596,전라남도 강진군 병영면 성동리,,38,0,A02,A0201,A02010700,129695,12,20070827090000,,,,126.8200934629,34.7200546421,6,20230911201302,1,,하멜 체류지와 강진 성동리 은행나무,59214
3597,경상남도 거창군 웅양면 한기리,(웅양면),36,0,A02,A0201,A02010200,1579780,12,20120327203757,,,,127.9301045369,35.8785791267,6,20231211163050,2,,하성,50113
3598,경기도 성남시 분당구 방아로46번길 26,(이매동),31,0,A02,A0201,A02010800,2760918,12,20211021233348,http://tong.visitkorea.or.kr/cms/resource/05/2760905_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/05/2760905_image2_1.JPG,Type3,127.1337894751,37.3966989726,6,20231220163335,12,,하얀마음선원관음사,13569
3599,경상북도 경산시 하양읍 도리3길 12,,35,0,A02,A0201,A02010800,485683,12,20080225174327,http://tong.visitkorea.or.kr/cms/resource/52/1968352_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/1968352_image3_1.jpg,Type3,128.8178556259,35.9183852966,6,20240108094905,1,,하양포교당(경산),38410
3600,경상북도 경산시 하양읍 교리길20길 12-5,,35,0,A02,A0201,A02010700,1955163,12,20141010234512,,,,128.8140167790,35.9288784826,6,20240126122542,1,,하양향교,38408
3601,경기도 의왕시 원터아랫길 81-6,,31,0,A02,A0201,A02010900,1624814,12,20120508210936,http://tong.visitkorea.or.kr/cms/resource/16/3057916_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/16/3057916_image3_1.JPG,Type3,127.0235078538,37.3958193173,6,20240425131810,24,,하우현성당,16011
3602,전라남도 신안군 하의면 웅곡리,(하의면),38,0,A02,A0201,A02010700,127756,12,20030813090000,,,,126.0324684776,34.6036854058,6,20230915155713,12,,하의도 토지항쟁비,58856
3603,경상북도 안동시 풍천면 풍일로 181,,35,0,A02,A0201,A02010700,1180879,12,20110122020026,http://tong.visitkorea.or.kr/cms/resource/82/2367682_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/82/2367682_image3_1.jpg,Type3,128.5133731551,36.5425808815,6,20230725152841,11,,하회 겸암정사,36757
3604,경상북도 청도군 각남면 구곡길 125-1,,35,0,A02,A0201,A02010700,1959414,12,20141023185849,,,,128.6794616815,35.6393003858,6,20231208115024,20,,학남서원,38321
3605,전북특별자치도 김제시 백산면 생건길 48,(백산면),37,0,A02,A0201,A02010700,1600967,12,20120413005038,,,,126.8902565094,35.8318217374,6,20240118110256,3,,학당서원,54365
3606,서울특별시 노원구 중계로14다길 89,,1,0,A02,A0201,A02010800,485684,12,20080225174913,http://tong.visitkorea.or.kr/cms/resource/39/2030339_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/39/2030339_image3_1.jpg,Type3,127.0897584489,37.6519935361,6,20230423001941,9,,학도암(서울),01723
3607,충청남도 공주시 반포면 제석골길 67,,34,0,A02,A0201,A02010800,2551130,12,20180618223329,http://tong.visitkorea.or.kr/cms/resource/32/2551132_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/32/2551132_image2_1.bmp,Type3,127.2474466119,36.3649865241,6,20231208103026,1,,학림사(공주),32626
3608,세종특별자치시 연서면 와룡로 353,,8,0,A02,A0201,A02010800,485687,12,20080225181629,,,,127.2462185470,36.5843585782,6,20231204160440,1,,학림사(세종),30044
3609,강원특별자치도 속초시 도문동 33-1,,32,0,A02,A0201,A02010700,2715992,12,20210511223056,,,,128.5497908550,38.1643751699,6,20230712162554,5,,학무정,
3610,경상남도 하동군 양보면 상고개로 377-59,,36,0,A02,A0201,A02010800,485688,12,20080225182145,,,,127.8730256109,35.0646867084,6,20230313105840,18,,학방암(하동),52337
3611,광주광역시 서구 불암길 82-100,(서창동),5,0,A02,A0201,A02010700,1621611,12,20120503233939,http://tong.visitkorea.or.kr/cms/resource/34/1587734_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/1587734_image3_1.jpg,Type3,126.8393154996,35.1091722542,6,20231031165335,5,,학산사,62077
3612,울산광역시 중구 신기16길 15,(태화동),7,0,A02,A0201,A02010700,1955841,12,20141014182800,http://tong.visitkorea.or.kr/cms/resource/66/2953166_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2953166_image3_1.jpg,Type3,129.2955212458,35.5540797809,6,20230330104449,1,,학산서원,44453
3613,경상북도 포항시 남구 장기면 학삼길 51-3,,35,0,A02,A0201,A02010700,1959413,12,20141023185533,,,,129.4929322926,35.9251306095,6,20240108155128,23,,학삼서원,37943
3614,전라남도 완도군 생일면 생일로601번길 23-230,,38,0,A02,A0201,A02010800,485689,12,20080225182813,http://tong.visitkorea.or.kr/cms/resource/19/2749419_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2749419_image3_1.jpg,Type3,126.9867522751,34.3268709056,6,20231102093646,18,,학서암,59144
3615,전북특별자치도 김제시 금산면 구성3길 522,,37,0,A02,A0201,A02010800,485690,12,202401181743,,,,127.0216915184,35.7441145337,6,20240118174312,3,,학선암,54343
3616,전북특별자치도 전주시 완산구 평화7길 49-67 (평화동2가),,37,0,A02,A0201,A02010800,485691,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/60/1605560_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1605560_image3_1.jpg,Type3,127.1455377232,35.7867729344,6,20240118174312,12,,학소암(전주),55125
3617,전북특별자치도 임실군 삼계면 학정2길 117-8,(삼계면),37,0,A02,A0201,A02010700,1590673,12,202401181743,,,,127.2307763447,35.5058201867,6,20240118174312,10,,학정리석불,55947
3618,전북특별자치도 임실군 청웅면 구고8길 35-3,(청웅면),37,0,A02,A0201,A02010700,1957156,12,202401181743,,,,127.2015437858,35.5760395007,6,20240118174312,10,,학정서원,55934
3619,전북특별자치도 완주군 구이면 상학길 50-8,,37,0,A02,A0201,A02010700,1957300,12,202401181743,,,,127.1102644557,35.7340783145,6,20240118174312,8,,학천서원,55362
3620,전라남도 화순군 이양면 쌍봉길 74-3,,38,0,A02,A0201,A02010700,126977,12,20020513090000,,,,127.0410591279,34.8733494490,6,20240130150028,24,,학포당,58165
3621,경상북도 영천시 신녕면 권응수길 126,,35,0,A02,A0201,A02010800,485692,12,20080225184923,,,,128.7666304571,36.0842155527,6,20231110104804,15,,한광사,38801
3622,강원특별자치도 인제군 서화면 금강로 1630,,32,0,A02,A0201,A02011000,2570364,12,20181127235443,http://tong.visitkorea.or.kr/cms/resource/40/2617240_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2617240_image3_1.jpg,Type3,128.2082167941,38.2405874812,6,20231030164254,10,,한국DMZ평화생명동산,24600
3623,서울특별시 종로구 대학로3길 29,(연지동),1,0,A02,A0201,A02010900,2759941,14,20211020230611,,,,127.0002438136,37.5745120428,6,20231019151558,23,,한국교회 100주년 기념관,03128
3624,경기도 용인시 기흥구 민속촌로 90,(보라동),31,1,A02,A0201,A02010600,125578,12,20071012090000,,,,127.1182114671,37.2577842292,6,20240320162103,23,,한국민속촌,17075
3625,서울특별시 용산구 한남동,,1,,A02,A0201,A02010900,3013117,12,20230920133725,http://tong.visitkorea.or.kr/cms/resource/36/3012836_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/36/3012836_image3_1.JPG,Type3,126.9978229836,37.5331501393,6,20230920133748,21,,한국이슬람교 서울중앙성원,04405
3626,충청남도 서천군 서인로 89-16 성경전래지 기념관,,34,0,A02,A0201,A02010900,129459,12,20070307090000,http://tong.visitkorea.or.kr/cms/resource/36/491636_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/36/491636_image3_1.jpg,Type3,126.5004669629,36.1315003079,6,20230314112523,8,,한국최초 성경전래지 기념관,33604
3627,경기도 연천군 전곡읍 남계로 408,,31,0,A02,A0201,A02011000,2569472,12,20181124224217,http://tong.visitkorea.or.kr/cms/resource/32/2566732_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/32/2566732_image3_1.jpg,Type3,127.0080891882,38.0016346439,6,20230911200827,21,,한반도통일미래센터,11040
3628,대구광역시 군위군 부계면 한티로 2137-3,(부계면),4,0,A02,A0201,A02010600,128949,12,20060426090000,http://tong.visitkorea.or.kr/cms/resource/55/2675655_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2675655_image2_1.jpg,Type3,128.6549493486,36.0593162984,6,20240315101947,9,,한밤마을,39065
3629,전북특별자치도 전주시 완산구 기린대로 2,,37,0,A02,A0201,A02010700,126388,12,202401181743,http://tong.visitkorea.or.kr/cms/resource/72/167072_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/72/167072_image3_1.jpg,Type3,127.1608384836,35.8118786778,6,20240118174312,12,,한벽당,55110
3630,전라남도 여수시 구봉산길 114,(봉산동),38,0,A02,A0201,A02010800,126337,12,20031222090000,,,,127.7125007871,34.7399925591,6,20240201145307,13,,한산사(여수),59749
3631,충청북도 제천시 용두천로8길 27,(남천동),33,0,A02,A0201,A02010800,485734,12,20080225190109,http://tong.visitkorea.or.kr/cms/resource/87/2021587_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/87/2021587_image3_1.jpg,Type3,128.2132384016,37.1345657318,6,20230328140412,7,,한산사(제천),27172
3632,경상남도 하동군 악양면 평사리길 59-102,,36,0,A02,A0201,A02010800,1323978,12,20110705004717,,,,127.6812068589,35.1519013165,6,20231109122526,18,,한산사(하동),52307
3633,충청남도 서천군 한산면 한산향교길 76-31,,34,0,A02,A0201,A02010700,1626657,12,20120510012249,http://tong.visitkorea.or.kr/cms/resource/54/1598954_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/54/1598954_image3_1.jpg,Type3,126.7943946118,36.0847051300,6,20231207151026,8,,한산향교,33624
3634,강원특별자치도 춘천시 우석로 70,(석사동),32,0,A02,A0201,A02010700,2713302,12,20210408015104,,,,127.7539001185,37.8639560810,6,20230703181831,13,,한송사 석조보살좌상,24325
3635,경기도 김포시 하성면 가금로111번길 107,(하성면),31,0,A02,A0201,A02010700,753848,12,20090617021802,http://tong.visitkorea.or.kr/cms/resource/26/1591726_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/26/1591726_image3_1.jpg,Type3,126.5939762572,37.7401549571,6,20240131151638,8,,한재당,10004
3636,대구광역시 달성군 가창면 가창동로 117,(가창면),4,0,A02,A0201,A02010700,1610570,12,20120423235050,http://tong.visitkorea.or.kr/cms/resource/09/1574009_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/1574009_image3_1.jpg,Type3,128.6544127588,35.7801840112,6,20240122130849,3,,한천서원,42937
3637,경상북도 칠곡군 동명면 한티로1길 69,(동명면),35,0,A02,A0201,A02010900,1935320,12,20140717183214,,,,128.6301999526,36.0167401126,6,20231208145951,22,,한티 순교성지,39855
3638,경상남도 합천군 합천읍 죽죽길 80,,36,0,A02,A0201,A02010700,1622710,12,20120505002059,,,,128.1652812733,35.5598944400,6,20240201114301,21,,함벽루,50238
